text	topic	parent_L1
Aftermath Implementation of recommendations The Guatemalan army was opposed to many human rights aspects of the 1996 Peace Accords including the creation and work of the CEH.	Dirty wars	Political repression
According to Mehr News Agency, the Iranian Supreme Leader ordered the closure of the Kahrizak detention center because it was nonstandard.	Dirty wars	Political repression
History It was passed after the government in 1985 had prosecuted men at the top of the military hierarchies in the Trial of the Juntas for crimes committed during the Dirty War against political dissidents.	Dirty wars	Political repression
Over 10 bombs exploded in Yala province injuring at least 23 people in and around Yala's provincial capital, according to a witness at the main hospital.	Dirty wars	Political repression
More recently, on 7 April 2021, the gate at Lanark Way, a road connecting the Springfield Road to the Shankill Road, was the site of rioting in protest against the ‘Northern Ireland Protocol’ of the UK Brexit withdrawal agreement.	Dirty wars	Political repression
While he was at the scene reporting about two car bombs that had just exploded minutes earlier, a motorcycle bomb went off injuring him among several civilians.	Dirty wars	Political repression
Participation was obligatory except for those who were physically or mentally impaired or imprisoned.	Dirty wars	Political repression
Nevertheless, there is no denying the importance of the discussion carried out by the Ortúzar Commission regarding the final text of the 1980 Constitution.	Dirty wars	Political repression
The Truth Commission could collect only a significant sample of the full number of potential complaints, having had only three months to collect it.	Dirty wars	Political repression
The Washington Post had reported citing anonymous intelligence officials that some members of the team had received special operations training by a company operating in Arkansas under the licence of the US State Department as part of US-Saudi cooperation.	Dirty wars	Political repression
According to The Times of 9 February 1988, Stalker stated that although he never found written evidence of a shoot-to-kill policy, there was a "clear understanding" that officers were expected to enforce it.	Dirty wars	Political repression
Over the next two days, the KAR platoons flushed out a number of Mau Mau fighters who were caught by the Home Guard stationed at the forest edge.	Dirty wars	Political repression
In November 1981, MIR guerrillas killed three member of Police Investigations as they stood in front of the home of the chief minister of the presidential staff.	Dirty wars	Political repression
Events can also be explained in terms of interest rates and capital flows using the nineteenth-century Banking School theory of financial crises.	Dirty wars	Political repression
Arrests Among the hundreds of people arrested in the aftermath of the Ashura demonstrations area were prominent lawyers, journalists, clerics and politicians, family members of prominent human rights activists and reformist politicians.	Dirty wars	Political repression
The orchestral score was recorded by the Berlin Radio Symphony Orchestra (East Berlin) with Eugen Schneider conducting.	Dirty wars	Political repression
The tool is used to identify targets, such as al-Qaeda couriers, who move between GSM cellular networks.	Dirty wars	Political repression
The organisation carries out car bombs, road side bombs and drive-by shootings targeting Thai military and police, whom they see as legitimate targets, but also has struck at civilian targets as well.	Dirty wars	Political repression
Throughout 1992 and 1993 the INLA was responsible for sporadic gun attacks on British security forces in Belfast, injuring an RUC officer in August 1993 after INLA members opened fire from a hijacked vehicle at Grosvenor Road RUC station.	Dirty wars	Political repression
This was contrary to the usual practice of the Comet Line and the young Elsie was immediately suspicious as the two didn't appear "American" to her.	Dirty wars	Political repression
Not surprisingly, one of the junta's first acts was the order the pro-UP stations to ease transmissions or face aerial bombardment." The Pinochet regime expropriated 40 stations, and most were linked to form Radio Nacional.	Dirty wars	Political repression
Judge Alejandro Solis explained that no investigation would be opened on his disappearance, as it is not considered a crime in Chilean law to disappear when one is on parole, which Iturriaga was until June 2007.	Dirty wars	Political repression
Foreign loans given to Chilean companies started to decline in late 1981 reaching the point of becoming negligible one year later.	Dirty wars	Political repression
Salvation Army As in other countries, The Salvation Army in Northern Ireland sometimes parades with brass bands.	Dirty wars	Political repression
In effect, ONUCA was now becoming a token and "flag-showing" presence waiting for a possible expanded mandate if the situation in El Salvador should lead to an agreement requiring UN verification.	Dirty wars	Political repression
Reformist ex-President Mohammad Khatami had been due to speak there to mark the Shiite holy day of Ashura.	Dirty wars	Political repression
The predecessor of the CNI, the Directorate of National Intelligence (DINA), had been dissolved due to pressure from the United States government as a result of the assassination of Orlando Letelier in exile in Washington in 1977.	Dirty wars	Political repression
The Patani United Liberation Organisation (Malay: Pertubuhan Pembebasan Bersatu Patani, Thai: องค์กรปลดปล่อยปัตตานีแห่งสหพันธรัฐ, abbreviated PULO) is a separatist insurgent group in Thailand, calling for an independent Patani.	Dirty wars	Political repression
They eventually became the foster parents of Grand Duke Dmitry Pavlovich and Grand Duchess Maria Pavlovna, Sergei's niece and nephew.	Dirty wars	Political repression
The reverse depicts a design of the flax flowers surrounding the inscription Northern Ireland Prison Service surmounted by three keys.	Dirty wars	Political repression
The manual advises an interrogator to "manipulate the subject's environment, to create unpleasant or intolerable situations." The manual gives the suggestion that prisoners be deprived of sleep and food, and made to maintain rigid positions, such as standing at attention for long periods.	Dirty wars	Political repression
The new micro-stadium, inaugurated at the end of 2014, is used for social and training sports and is suitable for high performance sports competitions in disciplines such as volleyball, basketball, futsal, and gymnastics.	Dirty wars	Political repression
The Comet Line nearly collapsed, especially after leaders Andrée de Jongh and Jean Greindl were arrested in January 1943 and February 1943 respectively.	Dirty wars	Political repression
History The home was set up in 1958 by the local health authority to provide full-time accommodation for boys of (then) working age (15–18) who faced an abusive or otherwise compromised home life.	Dirty wars	Political repression
Hat Yai Following the bombings in Songkhla, an explosion in the basement of the Lee Gardens Plaza Hotel damaged that building and an adjacent McDonald's in Hat Yai, killing at least four and leaving 416 wounded, mainly from smoke inhalation.	Dirty wars	Political repression
La Esmeralda Protest La Esmeralda is a Chilean Naval ship known to be a site of torture and detention during the dictatorship.	Dirty wars	Political repression
On 27 March 2009, the President of Russia Dmitry Medvedev met with Alexander Bortnikov, the Director of the Federal Security Service to discuss the official ending of counter-terrorism operations in Chechnya.	Dirty wars	Political repression
Supreme Leader Ali Khamenei is reported to have ordered an investigation into his death, and soon afterwards to have ordered the closure of Kahrizak.	Dirty wars	Political repression
In fifty hours we brought a government to its knees, and we gave back to a downtrodden people their pride and the strength of their convictions." During the following month, "Free Derry" (as it became known) "was surrounded by barricades...	Dirty wars	Political repression
Because the data set includes a very large proportion of true negatives and a small training set, there is a risk of overfitting.	Dirty wars	Political repression
Battle 9 July Two days after secret talks between the British Government and IRA leadership in London broke down, the IRA in the West Belfast became involved in a sectarian confrontation in the Lenadoon Estate.	Dirty wars	Political repression
Build-up and McMahon's actions Because of his connection to the royal family, the IRA had considered the assassination of Mountbatten since 1970.	Dirty wars	Political repression
History Inauguration The Monument to the Reconciliation was inaugurated on 15 January 2017 by Salvadoran President Salvador Sánchez Cerén.	Dirty wars	Political repression
NICRA was formed on 29 January 1967; it was predominantly made up of individuals outside the republican movement.	Dirty wars	Political repression
That year, Whitelaw explained the status in the House of Commons, while denying that political status had been granted: Certain convicted prisoners in Belfast Prison who are located separately from other inmates are now allowed to wear their own clothes.	Dirty wars	Political repression
On 29 March, the first day of Passover, the city's Jewish population learned of the new decree that called for their expulsion.	Dirty wars	Political repression
He reused portions of the music for his incidental music to The Days of the Commune (Die Tage der Commune) and William Tell (Wilhelm Tell).	Dirty wars	Political repression
The signal for the designated personnel to open fire was given by throwing a brick onto the roof, while the other agents fired shots into the air and shouted, creating the impression of a confrontation.	Dirty wars	Political repression
What remained of the decimated rebel units then withdrew into the inaccessible Vedeno and Argun gorges in the southern mountains of the republic in order to wage a guerrilla campaign.	Dirty wars	Political repression
Critiques and controversy One of the most controversial revelations of the commission was its statement that at no time during the conflict did guerrilla groups have the military potential to pose an immediate threat to the state or its army.	Dirty wars	Political repression
Once on the ground Noor would make contact with the Prosper circuit organiser, Francis Suttill, and take on her new persona as a children's nurse, "Jeanne-Marie Renier", using fake papers in that name.	Dirty wars	Political repression
Down 3–0 at halftime and a heckling goalkeeper directed at Gaetjens after each goal scored, "Ti-Joe" urged his teammates to hold its defense to allow no more goals.	Dirty wars	Political repression
On the eve of Kenya's independence, Colonial Secretary Iain Macleod ordered that sensitive colonial-government documentation be destroyed or flown out of the country because its disclosure "might embarrass Her Majesty's Government".	Dirty wars	Political repression
By December 1974, the guerrillas numbered about 100 fighters, with a 400-person support network from the Montoneros.	Dirty wars	Political repression
Farmer Roger Ruck, his wife Esme and six-year-old son Michael, along with one of their African servants, were killed by Mau Mau, one of whom allegedly worked for the family.	Dirty wars	Political repression
August 9, the rebels shot down an Mi-8 military helicopter near the village of Dyshne-Vedeno, killing up to three crew members.	Dirty wars	Political repression
José Humberto Carrasco Tapia (24 August 1943 – 8 September 1986) was a Chilean journalist known for his struggle against censorship during the military dictatorship era.	Dirty wars	Political repression
He was captured by British police officer Ian Henderson who used intelligence gathered from disgruntled former Mau Mau.	Dirty wars	Political repression
He was the son of Manuel de Maeztu Rodriguez, a Cuban engineer and landowner born in Cienfuegos with ancestry from Navarre.	Dirty wars	Political repression
One of his patients was Mohsen Ruholamini, a government scientist's son, arrested following his participation in the post-election protests.	Dirty wars	Political repression
Brazil April 1991: José Vicente Anunciação murdered a co-worker during a drunken knife-fight in Salvador, Bahia.	Dirty wars	Political repression
The PRT continued political activities, although limited to few members, organizing conventions even after democracy returned to the country.	Dirty wars	Political repression
Anonymous Iran Anonymous, together with The Pirate Bay, established the Iranian Green Party Support site Anonymous Iran during the protests.	Dirty wars	Political repression
Russo's friends believed that the FSB was responsible for his death due to his discovery of unconventional weapons being used against children.	Dirty wars	Political repression
Ibragimov reportedly had already killed several members of a family named Allenov in another village called Alpatovo a few days prior, though this claim may be erroneously referring to a previous massacre committed by Chechen militants in that same village.	Dirty wars	Political repression
The Ulster Resistance leaders present found the plan "sufficiently appealing" for them to give it further consideration.	Dirty wars	Political repression
Legal proceedings Until 2015, there had been no court hearing about the alleged cover-up with British state involvement, a cover-up that was alleged by victims to have lasted decades.	Dirty wars	Political repression
Although in 1984 the Sandinistas held an election, in which they won the majority of the votes, the main opposition parties boycotted this election under US pressure, and the US was able to claim that the victory was illegitimate.	Dirty wars	Political repression
Some scholars consider it one of the most important events in legal history since the Nuremberg Trials of Nazi war criminals.	Dirty wars	Political repression
The INLA Belfast lost direction in the mid '80s and a feud with the newly created Irish People's Liberation Organisation (IPLO) weakened the group further.	Dirty wars	Political repression
Unsure how to proceed, Morgan telephoned the garrison adjutant who told him to detain Sheehy-Skeffington for further questioning.	Dirty wars	Political repression
12º —The Ordinary, Federal or Military Judges or military agencies before which complaints or lawsuits based on the imputation of the crimes and facts included in Article 1 are filed, shall reject them without any substantiation whatsoever.	Dirty wars	Political repression
He is accused of having been in charge of a secret detention center known as La Venda Sexy ("Sexy Blindfold") and La Discothèque—because of the sexual abuse inflicted on blindfolded prisoners as loud music masked their screams.	Dirty wars	Political repression
Chapter 1: Organisation of Public Powers During the Transition Period and Self-Determination Guarantees Chapter One stated that a referendum would be held to determine Algeria's independence through cooperation with France.	Dirty wars	Political repression
She was held at Ravensbrück until 8 April 1945, when the surviving Scandinavian prisoners were transported home with the White Buses organized by the Swedish Red Cross.	Dirty wars	Political repression
The text of the Act states that it provides:Following the passage of the Recall of MPs Act 2015, sitting MPs imprisoned on shorter sentences can be removed from their seats via recall petitions.	Dirty wars	Political repression
Suspects Although nobody claimed responsibility for the attacks, police said they suspected Muslim insurgents were responsible for the attacks.	Dirty wars	Political repression
The Forty Group was a Kenyan society or organization of the mid-twentieth century constituted primarily of members of the Kenya African Union who joined with the aim of using violence to make their voice heard.	Dirty wars	Political repression
This terrorist group has also been suspected by Thai officials of being behind the 2006 Hat Yai bombings as well as more recently the 2012 Southern Thailand bombings.	Dirty wars	Political repression
Conradi echoed Gaufman's comparison of the tactic to the Soviet response, "Over there they lynch Negroes".	Dirty wars	Political repression
Now elderly, he lives with his wife Carmen, daughter Natalia, granddaughter Sara and their security guard, Letona.	Dirty wars	Political repression
Any impropriety by Counsel for the Department will be dealt with by the complaints and discipline procedures applicable to members of the Bar." == References ==	Dirty wars	Political repression
Serrano's departure provoked another crisis when on June 2 another of his supporters, Vice-president Gustavo Espina Salguero, proclaimed himself President.	Dirty wars	Political repression
In 1984, a Wolfe Tone Society was founded in London from the amalgamation of several London based Irish republican groups.	Dirty wars	Political repression
The main outcome of Ulsterisation was the creation of the "Province Reserve UDR" (PRUDR) whereby each of the 56 available companies would take it in turns to operate anywhere in the province, although in practice this normally meant in South Armagh.	Dirty wars	Political repression
Because the death squads were made up of army soldiers and the United States was funding the army, the United States was indirectly funding the death squads as well.	Dirty wars	Political repression
By the end of the play Kenneth travels to New York to support the Republic of Ireland at the 1994 FIFA World Cup, and he has come to terms with his identity as an Irish Protestant.	Dirty wars	Political repression
Pourandarjani was a co-author on a paper entitled "Finasteride induced depression: a prospective study," published in BMC Clinical Pharmacology in October, 2006.	Dirty wars	Political repression
[Ríos Montt] had knowledge of what was happening and did nothing to stop it." The Court found that "[t]he Ixils were considered public enemies of the state and were also victims of racism, considered an inferior race...	Dirty wars	Political repression
Attacks The first went off at about 1:30 pm in front of 7-Eleven convenience store on Ponpichai Road and shortly after the second bomb went off near the police flats opposite Hat Yai police station.	Dirty wars	Political repression
During the trial the Guatemalan national court examined the military strategies implemented against Q’eqchi’ indigenous women from the community of Sepur Zarco and recognized how the Guatemalan state used sexual violence as a weapon of war.	Dirty wars	Political repression
Ubico also froze wages at very low levels, and passed a law allowing land-owners complete immunity from prosecution for any action they took to defend their property, an action described by historians as legalizing murder.	Dirty wars	Political repression
After attending school in Great Yarmouth, Elsie trained at Norwich Teacher Training College and, on leaving in 1915, was accepted as a teacher by the London County Council.	Dirty wars	Political repression
They had believed that their actions against the government would spark a "full-scale popular revolution" and that several garrisons would mutiny as had happened in Nicaragua two years earlier.	Dirty wars	Political repression
Another matter concerns the teaching of the war as well as of colonialism and decolonization, particularly in French secondary schools.	Dirty wars	Political repression
The couple had in 1963 established a Homeless Citizens' League to campaign against discrimination in the allocation of public housing.	Dirty wars	Political repression
The car was recognised as one that had previously been used to carry IRA bombs, but no action was taken.	Dirty wars	Political repression
Due to receiving clues about the plans to attack the stronghold in the last few days, Somkiat Pholprayoon had reinforced the base.	Dirty wars	Political repression
The Irish Republican Socialist Movement (IRSM) is an umbrella term for: the Irish Republican Socialist Party (IRSP), a Marxist–Leninist Irish republican political party formed in 1974 following a split in Official Sinn Féin.	Dirty wars	Political repression
Foreign Secretary William Hague announced in the House of Commons on 5 May 2011 that he intended "to release every part of every paper of interest subject only to legal exemptions".	Dirty wars	Political repression
It includes the story of the investigation and recovery of the detention center as a memorial, and testimonies of the research team and some survivors.	Dirty wars	Political repression
Branded as "sons of France" by the jihadis, they feared an Islamist takeover far more than they hated the corruption and ineptitude of the FLN government.	Dirty wars	Political repression
On a later occasion, the appearance of the political activist Bernadette Devlin McAliskey on an edition of the BBC's Nation discussing reasons for political violence was also censored when much of what she said was subtitled.	Dirty wars	Political repression
The 39 Infantry Brigade took on some units from 3 Brigade when that brigade was disbanded on 1 September 2004.	Dirty wars	Political repression
El Salvador, the council noted, had asked the United Nations to monitor the elections that were to take place in March 1994 and the United Nations accepted the invitation.	Dirty wars	Political repression
Similar protests took place in other Iranian cities including Isfahan, Najafabad, Shiraz, Mashhad, Arak, Tabriz, Babol, Ardabil and Orumieh.	Dirty wars	Political repression
Sedition after the 2009 presidential election in Iran In the government literature of the Islamic Republic of Iran, the consequences and events after the Iranian presidential election in 2009 are referred to as "Sedition current" or "Sedition of 88".	Dirty wars	Political repression
The WTS was opposed to the Republic of Ireland's entry into the European Economic Community and was involved with the organisation Irish Voice on Vietnam which protested the war.	Dirty wars	Political repression
His parents, both surgeons, were Vasile Ursu (of Galați) and Margareta (of Măgura Ilvei, Năsăud County).	Dirty wars	Political repression
Involvement with NICRA At a joint meeting of all the Wolfe Tone Societies which took place in the home of Kevin Agnew (republican solicitor) at Maghera, County Londonderry, August 1966, it was proposed that a civil rights campaign be started.	Dirty wars	Political repression
An attempt by GPRA politicians and loyal guerrilla units to resist the military-backed takeover was crushed in a short but intense burst of internal fighting.	Dirty wars	Political repression
Unlike all other overseas possessions acquired by France during the 19th century, Algeria was considered and legally classified to be an integral part of France.	Dirty wars	Political repression
The Northern Ireland Office report of 26 March 1983 stated: "Between 1971 and 1982 over £7 million was stolen in armed robberies in Northern Ireland, the largest proportion being taken by the Provisionals.	Dirty wars	Political repression
The Committee's mission encompasses three distinct yet interrelated objectives: Advocacy: Developing and promoting policies, through the U.S.	Dirty wars	Political repression
The event was prepared by Álvaro Puga, who was director of Public Affairs of the General Secretariat of the Government, and by Jaime Guzmán.	Dirty wars	Political repression
It has since been revealed that Cardinal Bergoglio made efforts behind the scenes to save and evacuate suspected dissidents who face persecution by the Argentine military Junta when he was the head of the Jesuits.	Dirty wars	Political repression
By way of the Guatemalan military's new computer service (installed by Tadiran Electronics Industries Ltd.	Dirty wars	Political repression
In those months, the United States' embassy in San Salvador was struck by rocket-propelled grenades twice.	Dirty wars	Political repression
All states and international institutions were urged to contribute to the implementation of the Peace Accords.	Dirty wars	Political repression
The Northern Ireland Affairs Select Committee report of June 2002 stated that:Historically, the vast majority of paramilitary funds for both Republican and Loyalist groups have been generated within Northern Ireland.	Dirty wars	Political repression
The site today The House of Memory and Life (Spanish: Casa de la Memoria y la Vida) and the Directorate of Human Rights began operating on the site in 2000.	Dirty wars	Political repression
Two men, alleged by police to be Pattani Muslim separatists, were convicted and sentenced to life in prison for the attack.	Dirty wars	Political repression
Plot summary Guadalupe "Lupe" Guardado is a middle-aged Salvadoran woman who lives near Chalatenango, El Salvador.	Dirty wars	Political repression
Meanwhile, local Muslims have been beaten, killed, or simply "disappeared" during police questioning and custody.	Dirty wars	Political repression
The commission noted that during the conflict the distinction between combatant and non-combatant was not respected and as a result many children, priests, indigenous leaders, and innocent women and men were killed.	Dirty wars	Political repression
Martín Almada, and judge José Agustín Fernández, in a police station in Lambaré, a suburb of Paraguayan capital Asunción.	Dirty wars	Political repression
In December 2021, the remains of 112 victims were handed to their families and buried in "the Site of Memory" which was built as a mausoleum to preserve the remains and for future generations to know the history of the community == References ==	Dirty wars	Political repression
The 1989 pardons On October 7, 1989, President Menem issued four decrees pardoning 220 military personnel and 70 civilians.	Dirty wars	Political repression
This fact, presented in the media as a confrontation, now we know that it was forged, gave rise to a file of the Military War Council.	Dirty wars	Political repression
In 2006, Russian journalist and regular KC contributor Boris Stomakhin was sentenced by a Moscow court to five years in prison for "fueling religious hatred".	Dirty wars	Political repression
Late 1800s: A group of self-appointed lawmen called "stranglers" lynched around sixty horse rustlers and cattle rustlers along southwest North Dakota's Little Missouri River.	Dirty wars	Political repression
Aftermath and trial Days after the massacre, a new commander-in-chief, General George Erskine, arrived in Kenya in June 1953.	Dirty wars	Political repression
The CIA planning included drawing up lists of people within Árbenz's government to be assassinated if the coup were to be carried out.	Dirty wars	Political repression
It is composed of seven members, all of whom are appointed by the Secretary of State for Northern Ireland.	Dirty wars	Political repression
The agreement was a very closely guarded secret for the Irish, and no explicit written mention of it was made except in code.	Dirty wars	Political repression
This continues until he witnesses the hatred directed towards the Catholic supporters of the Republic of Ireland at a 1994 FIFA World Cup qualifying game against Northern Ireland which causes him to question his beliefs and his identity as a British Protestant in Northern Ireland.	Dirty wars	Political repression
Arrest, Detention and Control of Entry This part allowed for the arrest of individuals without a warrant and on reasonable suspicion that they were guilty of an offence under the Act or otherwise "concerned in the commission, preparation or instigation of acts of terrorism".	Dirty wars	Political repression
I was left with two alternative conclusions, either that some RUC detectives were amateur and inefficient at even the most basic of murder investigation routines; or that they had been deliberately inept.	Dirty wars	Political repression
These alarms, radars and searchlights, and the use of anti-personnel landmines helped to coordinate a response from the forces assigned to the line.	Dirty wars	Political repression
In October 2006, while Baisarov was in Moscow, it was believed he still commanded 50 to little over 100 men based in Grozny.	Dirty wars	Political repression
The RUC came under criticism for its handling of its agents within paramilitary organisations, including from other RUC officers.	Dirty wars	Political repression
Although many of the commission's proposals were not adopted by the Council of State and the Government Junta, a large portion of the new Constitution's text was analyzed and debated within the commission.	Dirty wars	Political repression
According to Peter Taylor, it was attended by five Unionist politicians (excluding Ian Paisley) and two members of the executive committee of the Ulster Clubs.	Dirty wars	Political repression
There is also a special bonus of four million Chilean pesos for victim's children who were born in captivity or who were detained with their parents while they were minors.	Dirty wars	Political repression
Attack on the barracks Montoneros attacked the Regiment facilities at 16:25, the time of the local siesta.	Dirty wars	Political repression
The group was renamed the Jamaat of Kabardino-Balkaria when it was not allowed to re-register under the original name in 1997.	Dirty wars	Political repression
Nearly one million people of mostly French, Spanish and Italian descent were forced to flee Algeria at independence due to the unbridgeable rifts opened by the civil war and threats from units of the victorious FLN.	Dirty wars	Political repression
Zafar Alam, Jahangir Alam, and Dhalu Hossain: According to Bangladeshi police, the three men were notorious human traffickers who had been shot to death by police during a firefight on May 8, 2015.	Dirty wars	Political repression
Law 23,521 "Due Obedience" was enacted by the President and established a presumption iuris et de iure (without admitting proof to the contrary) that crimes committed by members of the Armed Forces during the State Terrorism were not punishable, since they acted under the so-called "due obedience".	Dirty wars	Political repression
As of 2011, the Section 44 powers effectively no longer exist (see above), and police must "reasonably" suspect an individual of involvement in terrorism before intervening.	Dirty wars	Political repression
According to NSA, the SKYNET project is able to accurately reconstruct crucial information about the suspects including their social relationships, habits, and patterns of movements through graph-based visualization of GSM data.	Dirty wars	Political repression
McEntee observed, "This registration plate is no longer in the possession of the Garda Síochána." The Report further stated that it had been hampered by inadequate information provided by the British authorities and by loss of an unknown amount of information in the possession of the Gardaí.	Dirty wars	Political repression
Left-wing deputies of the Concertación, such as Carlos Montes (PS) and Denisse Pascal (PS), requested his transfer to the Punta Peuco prison, considered as more tightly guarded and where condemned military personnel would enjoy less freedom of action than in the military prison.	Dirty wars	Political repression
Eyewitnesses are reported by Western sources as saying Agha-Soltan was shot by a militiaman belonging to Basij paramilitary organization.	Dirty wars	Political repression
See also Citizen's arrest Divine retribution Gjakmarrja Hanging of Patrick O'Connor Jungle law Noble cause corruption Ochlocracy Range war Rough music Victim blaming Victimization Witch-hunt == References ==	Dirty wars	Political repression
Those qualifying included both operational staff – prison officers and governors – and non-operational personnel – including chaplains, instructors and medical and maintenance staff.	Dirty wars	Political repression
After his retirement he has spent much time as a guide with the White Buses, work for which he was awarded a King's Medal of Merit in 2015.	Dirty wars	Political repression
Opposition supporters gathered in groups along a stretch of a main Tehran route kilometres long, but police were out in force and not letting them join each other.	Dirty wars	Political repression
At least three of the detained protesters have died while in prison at the Kahrizak detention center.	Dirty wars	Political repression
The following lists detail the incidents of guerrilla warfare and counterinsurgency in the republic of Chechnya and the rest of the North Caucasus since the official end of the main Russian offensive by early May 2000.	Dirty wars	Political repression
Consultants Database Details of any research being commissioned by Healing Through Remembering on behalf of the Sub Groups is circulated to all researchers and facilitators who are listed on the Healing Through Remembering Consultants Database.	Dirty wars	Political repression
In a report later that month dated 30 August, sent to Kissinger, Shlaudeman expresses repeated concern that assassinations' could seriously damage these countries international reputation, which were U.S.	Dirty wars	Political repression
To comply with the law, he had to put up the name of the organisation responsible at the bottom of the leaflet, and, the story goes, he read through it, decided it was all about people's rights and christened us People's Democracy.	Dirty wars	Political repression
While some argue that this broke the institutional continuity between the war-time GPRA and the present Algerian state, the Algerian presidency and government is still normally regarded as the GPRA's post-independence successor.	Dirty wars	Political repression
However, at this stage the opinions of the guerrilla movements on the FIS were mixed; while many supported FIS, a significant faction, led by the "Afghans", regarded party political activity as inherently un-Islamic, and therefore rejected FIS statements.	Dirty wars	Political repression
To disrupt the efforts of the officers tracking them, the attackers had sprinkled tire spikes, cut down trees, and burned tires on roads during the attack.	Dirty wars	Political repression
Links with Argentina Gustavo Alvarez Martínez, at that time a colonel, studied at the Argentine Military College, graduating in 1961.	Dirty wars	Political repression
A Gestapo man named Max Wassmer was in charge of prisoner transports at Karlsruhe and accompanied the women to Dachau.	Dirty wars	Political repression
The incident caused more damage to the public's perception of the Green Movement with the Iranian citizenry than other actions from the protesters.	Dirty wars	Political repression
The Crisis of 1982 was a major economic crisis suffered in Chile during the military government of Chile (1973–1990).	Dirty wars	Political repression
The Center for Justice and Accountability and the Asociación Pro Derechos Humanos de España (APDHE) joined in the suit brought by Menchú.	Dirty wars	Political repression
Normally fixed to the back of a commercial vehicle such as a builder's lorry, the vehicle would be parked in position near a barracks and the devices fired by timing device or remote controlled sending missiles made from gas cylinders into the barracks compound.	Dirty wars	Political repression
Her cousin Princess Marie of Edinburgh wrote that "one could never take one's eyes off [Ella]" and that Ella's features were "exquisite beyond words, it almost brought tears to your eyes".	Dirty wars	Political repression
However, Espina was judged by the Constitutional Court to have been involved in the coup as well, and Congress replaced him with Human Rights Ombudsman Ramiro de León.	Dirty wars	Political repression
Background The Act was passed following the election to the Westminster Parliament of an Irish Republican Army hunger-striker, Bobby Sands, in the April 1981 Fermanagh and South Tyrone by-election, while he was serving a long term of imprisonment.	Dirty wars	Political repression
After nineteen years in prison he was paroled from his life sentence in 1998 under the terms of the Good Friday Agreement, as part of the Northern Ireland peace process.	Dirty wars	Political repression
History and composition According to a report from the New York Times, the personnel that would make up the Rapid Intervention Force originally received paramilitary training from Tier 1 Group sometime before 2017.	Dirty wars	Political repression
Russo was also investigating the Russian request for the United Nations to expel the Radical Party, accused of meddling in the war in Chechnya.	Dirty wars	Political repression
At least 16 RKK insurgents, including a commander, were killed while none of the Royal Thai Marines and Royal Thai Navy SEALs defenders of the base were injured.	Dirty wars	Political repression
During the early part of her custody, she was severely tortured in the notorious Villa Grimaldi near Santiago, Chile, to force her to disclose information about her patient and her other contacts.	Dirty wars	Political repression
Attack At around 9:30 p.m., six bombs were detonated in the Ocean Department Store, in front of the Brown Sugar Pub, a car parking building, a Big C shopping mall, the Lee Gardens Hotel and the Diana Department Store.	Dirty wars	Political repression
Emad Baghi, a prominent human rights activist and journalist, and head of the Society for the Defense of the Rights of the Imprisoned.	Dirty wars	Political repression
Humanism and the Nansen Academy She was introduced to the liberal theologian and humanist (and later Bishop of Hamar) Kristian Schjelderup by her fellow student Nic.	Dirty wars	Political repression
In 2007, it exhibited The Linen Memorial, a piece made from almost 400 Irish linen handkerchiefs listing almost 4000 names of those killed in the Northern Irish conflict.	Dirty wars	Political repression
It remains unclear, however, whether this would be a policy of assassination or so-called "snatch" operations, in which the targets are sent to secret facilities for interrogation.	Dirty wars	Political repression
Hoping to avoid any provocations the FA sent an email to attendees, signed by England manager Roy Hodgson, asking them to refrain from singing "No Surrender".	Dirty wars	Political repression
See also Hungarian Revolution of 1848, for further Magyar history surrounding the Revolutions of 1848.	Dirty wars	Political repression
From the 1990s he made several appearances on Argentinian television programs, including Telenoche and programs led by Mauro Viale, justifying and trivializing crimes against humanity committed during the Dirty War.	Dirty wars	Political repression
In June 1988, CIA deputy director for operations Richard Stolz, testified that a CIA official had visited the prison where Murillo was being held.	Dirty wars	Political repression
Operation Colombo, or the Case of the 119, was an operation undertaken by the DINA (the Chilean secret police) in 1975 to make political dissidents disappear.	Dirty wars	Political repression
Humberto Gordon became a member of the Military Junta in 1986, being replaced in the CNI by Hugo Salas Wenzel.	Dirty wars	Political repression
Current separatist actions Currently, PULO has a policy of targeting those it views as collaborators and associates of the Thai government, such as teachers, civil servants, soldiers and policemen.	Dirty wars	Political repression
By the end of the CEH's duration, 2000 communities had been visited and testimonies were received from approximately 20,000 people.	Dirty wars	Political repression
In 1920 Roddy Connolly, the son of the Socialist Republican James Connolly who was executed by firing squad in the aftermath of the Easter Rising visited Lenin in Russia.	Dirty wars	Political repression
A military inquiry was convened for the following Monday on 22 June but its findings were never made public.	Dirty wars	Political repression
On 23 December 1975, in what would be its last significant military action, the People's Revolutionary Army (ERP), an Argentine Marxist–Leninist guerrilla, launched an assault on the 601st Arsenal Battalion, the largest in the country, in the city of Monte Chingolo, 14 km from Buenos Aires.	Dirty wars	Political repression
It also urged the parties that, in the next round of talks scheduled for October 1991, to continue intensive and sustained negotiations in order to reach a ceasefire at the earliest possible date, further calling for restraint and co-operation with the United Nations Observer Mission in El Salvador.	Dirty wars	Political repression
The design and scene of the event was made by Enrique Campos Menéndez (national director of Dirección de Bibliotecas, Archivos y Museos) and Germán Becker Ureta, an advertiser with experience in organising massive shows.	Dirty wars	Political repression
