text	topic	parent_L1
Committee for State Security of the Turkmen Soviet Socialist Republic (Russian: Комитет государственной безопасности Туркменской ССР), or KGB of Turkmen SSR, was the security agency of the Turkmen Soviet Socialist Republic, being the local branch of Committee for State Security of the USSR.	Secret police	Political repression
Torture centres The DGCIM is known to run a torture centre within its headquarters in Caracas, known as the Casa de los Sueños (English: "House of Dreams").	Secret police	Political repression
As a consequence, he was not among the jujutsu masters gathered by Kano at the Dai Nippon Butoku Kai to inaugurate its jujutsu division in 1895 either.	Secret police	Political repression
Still, the overall impact of this volume is convincing, though none of the material will send historians scurrying to rewrite their books." In her 2000 review, scholar Amy Knight said: "While The Sword and the Shield contains new information ...	Secret police	Political repression
In September 1941, he passed on the information that Japan did not intend to attack the Soviet Union despite the Three Power Pact with the Nazis, which allowed the Soviets to concentrate their forces on the West.	Secret police	Political repression
The gentle decline in the overall number of the Informal collaborators for several years in the later 1970s is associated with new guidelines, intended to increase their professionalism.	Secret police	Political repression
There is a rumor that Harada did not die in 1868, but he survived and travelled to China and became a leader for a group of mounted bandits.	Secret police	Political repression
In 2006 he chaired the constituent assembly responsible for drafting a new constitution == References ==	Secret police	Political repression
The Years of Lead (Arabic: سنوات الرصاص, romanized: Sanawāt ar-Raṣāṣ) was a period of the rule of King Hassan II of Morocco, from roughly the 1960s to the 1980s, marked by state violence and repression against political dissidents and democracy activists.	Secret police	Political repression
(in Spanish) National Security Archive's Chile Documentation Project, which provides documents obtained from FOIA requests regarding U.S.	Secret police	Political repression
Alfredo Romero, executive director of the Venezuelan Penal Forum (FPV), stated that the arrests of Twitter users in Venezuela was a measure to instill fear among those using social media that were critical against the government.	Secret police	Political repression
See also Insurgency in Aceh References External links INDONESIA: "SHOCK THERAPY": RESTORING ORDER IN ACEH 1989–1993 Indonesia: The War in Aceh "Conflict and Peacemaking in Aceh: A Chronology | Worldwatch Institute".	Secret police	Political repression
Departments Department of Law History During the Soviet era, the Higher School of KGB operated in the City of Dushanbe.	Secret police	Political repression
These people are also subject to the restrictive measures by the United Kingdom, Switzerland, and Canada.	Secret police	Political repression
Kiss of death in media A lipstick gun is used throughout Metal Gear Solid 3: Snake Eater (2004) by EVA, and one is used by Johnny English in Johnny English Reborn (2011).	Secret police	Political repression
RAVSIGUR, a shortening of Ravnateljstvo za javni red i sigurnost ('Directorate for Public Order and Security'), later known as GRAVSIGUR in 1943, was a supervisory department in the Ministry of Internal Affairs of the Independent State of Croatia (NDH).	Secret police	Political repression
In early 1972, Amin ejected Israeli technicians from Uganda and changed the name of the organisation to the State Research Bureau (SRB).	Secret police	Political repression
Death After Seiheitai's departure from Edo, Harada, wishing to be with his wife and child, returned to the city.	Secret police	Political repression
In 1950, when the administrative-territorial units were abolished as authorities, the UDBA was reorganized again.	Secret police	Political repression
He aspired to integrate all the jujutsu styles in Japan, though it seems he never followed up with the idea.	Secret police	Political repression
In Ukraine Special Group "Alpha" is a branch of the Security Service of Ukraine; and a successor of the Soviet Union's Alpha Group.	Secret police	Political repression
In response, a Tokugawa official made spies out of former Rōshigumi members Tomouchi Yoshio and Iesato Jiro, forced them to stay in Kyoto, and forced them to join Serizawa and Kondo's group in order to keep an eye on them.	Secret police	Political repression
On 13 March 1954, the Supreme Soviet of USSR made the decision to create a republican affiliate for the Committee of State Security (KGB) in the republic.	Secret police	Political repression
In 1961, the Iranian authorities dismissed the agency's first director, General Teymur Bakhtiar, and he later became a political dissident.	Secret police	Political repression
Zifčák was only marginal, without any connection to critical events and without any active effort to influence these events.	Secret police	Political repression
Activities Most information is still scant due to its classification as military secret, but some can be traced in the media, especially during the Milošević tenure and the role played in the break-up of Yugoslavia (e.g.	Secret police	Political repression
Edited by Kate Doyle Site monitoring trial against Rios Montt in Guatemala Archived 3 January 2014 at the Wayback Machine	Secret police	Political repression
The documents have since been used in attempts to prosecute Chilean dictator Augusto Pinochet and in several human rights cases in Argentina and Chile.	Secret police	Political repression
However, it is believed that Khomeini may have changed his mind and may have retained them into the new SAVAMA.	Secret police	Political repression
Organization The Military Intelligence Directorate was under the jurisdiction of the Ministry of Defense.	Secret police	Political repression
In November 2016, the artist Petr Pavlensky held an action - setting fire to the main entrance of the building as a protest "against continuous terror." He was fined for damaging a cultural heritage site, although it later emerged that the original door had been removed long ago.	Secret police	Political repression
When Yoshimune arrived from Kii, he had given his niwaban guards the same rank as the Iga mono guards.	Secret police	Political repression
Nawful Al-Husayn (2011), the European Union sanctioned him for being directly involved in repression and violence against the civilian population in Idlib province during the Syrian uprising.	Secret police	Political repression
100 seats in the courtroom were reserved for the press; however, there were only six seats that had been distributed to western news organization, except the Washington Post.	Secret police	Political repression
The latter faced charges because detainees were thrown into the sea from Puma helicopters departing from Peldehue, north of Santiago.	Secret police	Political repression
Some of the IMs did what they did out of political conviction: others acted in return for favours or because they were put under pressure.	Secret police	Political repression
McKee (fr.), Freyn Engineering, DuPont de Nemours, Radio Corporation of America, and more than a hundred other companies during the first five-year plan, taking advantage of the desperate condition of the American economy during the Great Depression.	Secret police	Political repression
In Paris, when the Germans launched a recruitment drive for 2,000 auxiliary policeman in their service, they received no fewer than 6,000 candidates." During the war, infamous French doctor and serial killer Marcel Petiot allegedly associated with Carlingue.	Secret police	Political repression
Once inside, the troops forced all the students to leave their rooms and lie belly-down on the floor.	Enforced disappearance	Political repression
One of the members was a known explosives expert while the others had been linked as well as convicted for various explosive and terrorist related activities.	Enforced disappearance	Political repression
I was very shocked by the duplicity of the French diplomatic position which, at the same time received political refugees with open arms, and collaborated with the dictatorships".	Enforced disappearance	Political repression
15 judges have expressed five concurring or dissenting opinions on the judgment on just satisfaction.	Enforced disappearance	Political repression
This form of residential surveillance does not occur at the home of the suspect, but at a place designated by the police.	Enforced disappearance	Political repression
government believed, based on the limited information it had, that Tice was in the custody of the Assad regime.	Enforced disappearance	Political repression
They were charged with unlawful assembly, demonstrating without a permit and failing to obey a police order to disperse.	Enforced disappearance	Political repression
litany, onto Fort Benning, with all who choose to march onto the post trespassing on federal property and subject to arrest.	Enforced disappearance	Political repression
After the 2011 fall of the government of Muammar Gaddafi, Libya became a major site of transit for migrants desperate to reach Europe, and Bani Walid is an important node in the migration route.	Enforced disappearance	Political repression
In August 2023, the Supreme Court of Chile affirmed convictions for six former agents of the National Intelligence Directorate and two Army officers for Soria's murder.	Enforced disappearance	Political repression
Democratic transition Chile turned to democracy in 1990 after 17 years of dictatorship, but Colonia Dignidad remained unchanged.	Enforced disappearance	Political repression
It was led by Captain Juan Morales Salgado, with assistance from Lieutenant Armando Fernández Larios.	Enforced disappearance	Political repression
It is the subject of a special follow-up by the HRC which regularly publishes reports on its complaint and situation, as well as the response and action of the governments concerned.	Enforced disappearance	Political repression
Reich also confronted journalists at CBS News in April 1984 after the network aired a documentary about El Salvador that, according to Reich's superior George Shultz, favored the country's guerrillas over the US and Salvadoran governments.	Enforced disappearance	Political repression
journalists, "disappeared", as did Víctor Olea Alegría, a member of the Socialist Party, and many others, in 1973.	Enforced disappearance	Political repression
Army career Videla joined the National Military College (Colegio Militar de la Nación) on 3 March 1942 and graduated on 21 December 1944 with the rank of second lieutenant.	Enforced disappearance	Political repression
In November 1976, over 30 leaders of the RSS, led by Madhavrao Muley, Dattopant Thengadi, and Moropant Pingle, wrote to Indira Gandhi, promising support to the Emergency if all RSS workers were released from prison.	Enforced disappearance	Political repression
Montoneros (Spanish: Movimiento Peronista Montonero, MPM) was an Argentine far-left revolutionary guerilla organization which emerged in the 1970s during the "Argentine Revolution" dictatorship.	Enforced disappearance	Political repression
Russia: Introduction, The Case, The Context, The Procedure, The Judgment, Implementation (Russian Justice Initiative) The long road to justice, The Guardian, June 12, 2006 European Court of Human Rights holds Russia responsible for summary execution in Novye Aldi, Prague Watchdog, October 12, 2006	Enforced disappearance	Political repression
Nélida Gómez de Navajas (July 23, 1927 – May 2, 2012) was an Argentine human rights activist and one of the founding members of the Grandmothers of the Plaza de Mayo.	Enforced disappearance	Political repression
According to the Chilean government, the number of executions and forced disappearances was at least 3,095.	Enforced disappearance	Political repression
Human rights groups in Argentina often cite a figure of 30,000 disappeared; Amnesty International estimates 20,000.	Enforced disappearance	Political repression
This was contrary to the usual practice of the Comet Line and the young Elsie was immediately suspicious as the two didn't appear "American" to her.	Enforced disappearance	Political repression
During this time he founded – along with his friends and associates, Eduardo Frei Montalva, Radomiro Tomic, and José Ignacio Palma – the National Falange which merged with the Christian Democratic Party in 1957.	Enforced disappearance	Political repression
The team, in accordance with their training, shot and killed the suspects which at the time the teams claimed to be a justifiable response to the suspects allegedly reaching for what the team believed were the detonators.	Enforced disappearance	Political repression
Juan Bosco Maino Canales (19 February 1949 – disappeared 26 May 1976) was a Chilean-Italian photographer, mechanical engineer, political activist and member and leader of the Popular Unitary Action Movement (MAPU).	Enforced disappearance	Political repression
There are still debates in left-wing circles over whether Romo suddenly changed his political orientation or if he had always been a mole for the Chilean security services.	Enforced disappearance	Political repression
A statement from attorney General of Dubai was released detailing that Holman attempted to enter Dubai using an expired Swedish passport and was held for less than 24 hours and then deported due to profanity and photographing a government official in a restricted area.	Enforced disappearance	Political repression
However, the Court also ruled that Italy had not complied with its procedural obligations in connection with the death of Carlo Giuliani and awarded a total of €40,000 in non-pecuniary damages to the three applicants.	Enforced disappearance	Political repression
The Montoneros' leadership was keen to learn from the ERP's Compañía de Monte Ramón Rosa Jiménez operating in the province of Tucumán.	Enforced disappearance	Political repression
Other abductions by North Korea North Korea has also perpetrated abductions in South Korea, which has the highest number of citizens abducted by the North.	Enforced disappearance	Political repression
He was sentenced to ten years in prison for the kidnapping of MIR member Manuel Cortez Joo and five years and a day for the kidnapping of Ofelio Lazo, who disappeared in July 1974.	Enforced disappearance	Political repression
Instead, their kidnapping became an international scandal, which was a problem for the Brazilian and Uruguayan military regimes.	Enforced disappearance	Political repression
Cultural legacy Stroessner's dictatorship and government censorship is reflected in 2025 documentary essay Under the Flags, the Sun by Paraguay director Juanjo Pereira.	Enforced disappearance	Political repression
This resulted in a large number of rural women swelling the populations of Spanish prisons, including in Madrid, Córdoba, Málaga and Segovia.	Enforced disappearance	Political repression
Within days of his disappearance the Inter American Press Association (IAPA) and Rapid Response Unit (URR) began to investigate.	Enforced disappearance	Political repression
Jacques Doniol-Valcroze wrote in Cahiers du Cinéma that the film was a powerful work comparable to the work of artists Francisco Goya and Franz Kafka.	Enforced disappearance	Political repression
In 1938, Sonnenfeldt was sent to Anna Essinger's Bunce Court School in England, as was his brother, Richard Sonnenfeldt.	Enforced disappearance	Political repression
María Isabel Chicha Chorobik de Mariani ((1923-11-19)November 19, 1923 – (2018-08-20)August 20, 2018), was an Argentine human rights activist.	Enforced disappearance	Political repression
In 2006, Yandiev's mother sued Russia to the European Court of Human Rights (ECHR) for failing to adequately investigate the case.	Enforced disappearance	Political repression
The market was looted and destroyed in a raid by armored vehicles in November 2000, after a total of 18 Russian servicemen were reportedly either killed or kidnapped there since March 2000.	Enforced disappearance	Political repression
Luque was quoted in the SF magazine Y in 1938 as saying, "In the state, the woman/mother has to be the most important citizen.	Enforced disappearance	Political repression
It also adds that the State Department denies its involvement in the Pinochet coup, a position maintained to the present day.	Enforced disappearance	Political repression
The affidavit remains unclear on whether the lack of consent is based on insufficiency of the compensation or refusal to sell altogether.	Enforced disappearance	Political repression
Another name that was given to the estate was La Discothéque for the music that was played when the inmates were tortured.	Enforced disappearance	Political repression
Back home, Næss obtained photographs and details about the camps, and combined this information with his own memories to produce an album of 39 watercolor images over the course of two years.	Enforced disappearance	Political repression
He subsequently joined the Angkatan Pemuda Indonesia (API; Indonesian Youth Force), later becoming the chairman.	Enforced disappearance	Political repression
See also List of people who disappeared mysteriously (2000–present) List of journalists and media workers killed in Mexico List of kidnappings Human rights in Mexico References External links Colin Brayton, "The Rubbing Out of Alfred Jiménez Mota, Journalist" January 24, 2007.	Enforced disappearance	Political repression
It was later this same evening when Jiménez Mota disappeared, never to be seen nor heard from again.	Enforced disappearance	Political repression
Prior to the start of operations, Hafez al-Assad issued orders to seal off Hama from the outside world; effectively imposing a media blackout, total shut down of communications, electricity and food supplies to the city for months.	Enforced disappearance	Political repression
International media such as La Opinión of Argentina, Time magazine and the New York Times questioned the official version maintained by the Military Junta.	Enforced disappearance	Political repression
An estimated 5,000 people have "disappeared" in Chechnya since the start of the Second Chechen War in 1999.	Enforced disappearance	Political repression
Through his detention, the police found out the existence of the clandestine organization and began the investigation that would lead to the imprisonment and the execution of most of the OPM members, including Juan Carlos Da Costa.	Enforced disappearance	Political repression
This led to her needing emergency hospital admission and the death of the foetus, which was between 20 and 21 weeks old at the time.	Enforced disappearance	Political repression
Alikhadzhiyev, who was with his four minor children and was caring for a sick mother, did not resist; he was handcuffed, blindfolded and taken by an armoured vehicle to a location nearby, which is where he was last seen.	Enforced disappearance	Political repression
It prohibited all kinds of relations, sentimental or conjugal, among adult women and men, and segregated the living quarters by sex.	Enforced disappearance	Political repression
The servicemen detained Luluyeva along with her two cousins, two other women, and at least one other person.	Enforced disappearance	Political repression
Biography He spent his early life at Nefta in Tunisia, then he studied in al-Azhar University in Egypt, and University of Ez-Zitouna in Tunisia.	Enforced disappearance	Political repression
For more than a decade, and at a time of the rise of trade unions as social movements in the twentieth century, Jaime was a leader and negotiator on numerous occasions of Collective Conventions that brought the company into negotiation with the union.	Enforced disappearance	Political repression
At the time, he defended his actions as part of the state's perceived righteous war against the spread of communism, saying, "I did what I did because I was absolutely and totally in agreement" with the state's ambitions.	Enforced disappearance	Political repression
Surviving with only light injuries, al-Assad's revenge was swift and merciless: only hours later, a large number of imprisoned Islamists (reports say from 600 to 1,000 prisoners) were executed in their cells in Tadmor Prison (near Palmyra) by units loyal to the President's brother, Rifaat al-Assad.	Enforced disappearance	Political repression
In July 2025, a United States citizen and United States Army veteran named George Retes was arbitrarily detained by ICE for three days.	Enforced disappearance	Political repression
A larger palace with the same basic plan, also known as the Azm Palace, was built in Damascus by As'ad Pasha when he became governor of that city in 1743.	Enforced disappearance	Political repression
'Off the Record' also documents allegations concerning the treatment of detainees while in secret detention, including torture and other cruel, inhuman or degrading treatment or punishment.	Enforced disappearance	Political repression
The main witness in the case, whose identity remains confidential, was also indicted but kept apart from other suspects who were held in military or Carabineros custody.	Enforced disappearance	Political repression
After eating and being interviewed, the two airmen said they wanted to take a walk and get some air and departed.	Enforced disappearance	Political repression
History The first inhabitants of Colonia Dignidad arrived in 1961, brought by German citizen Paul Schäfer.	Enforced disappearance	Political repression
During his time as a councillor, he had begun to form ties with foreign communist states, travelling to Beijing twice before his appointment as mayor.	Enforced disappearance	Political repression
There he organised Związek Organizacji Wojskowej (ZOW, the Military Organization Association), and in November 1940 sent its first report about the camp and the genocide being committed there to Home Army headquarters in Warsaw.	Enforced disappearance	Political repression
See also List of solved missing person cases: 1950–1999 Vlakplaas External links South African History Archive Department of Justice == References ==	Enforced disappearance	Political repression
The mothers declared that between 1970 and 1980, more than 8,500 individuals became "Desaparecidos" or "the disappeared".	Enforced disappearance	Political repression
Their bodies were then wrapped in tarps, weighted, and dropped over the Atlantic, with a false flight plan drawn up.	Enforced disappearance	Political repression
Due to the fact that cooperatives had been largely drawn out into the open, the names of cooperativists were relatively easy for the intelligence services (G-2) to collate in order to designate targets for the subsequent extermination program.	Enforced disappearance	Political repression
In response, the Armenian Defense Ministry released a statement questioning the methods used by Azerbaijani authorities to obtain the confession, pointing to traces of torture seen on Saribekyan in the video.	Enforced disappearance	Political repression
Half-widow is a term given to Kashmiri Muslim women whose husbands are currently missing who have likely been abducted or detained and have been missing in the ongoing conflict in Kashmir.	Enforced disappearance	Political repression
Soria was first detained in the Vía Naranja house in the sector of Lo Curro, shared by DINA agent Michael Townley and where Eugenio Berrios also worked.	Enforced disappearance	Political repression
www.pittstate.edu Article in Spanish by Martín Almada "In Search of Truth and Justice: Coordination Board for Assistance to the Commission of Truth and Justice".	Enforced disappearance	Political repression
At least 143,353 people have disappeared, not including missing children or those missing in action.	Enforced disappearance	Political repression
The International Coalition against Enforced Disappearances (ICAED) gathers organizations of families of disappeared and human rights NGOs working in a nonviolent manner against the practice of enforced disappearances at the local, national and international level.	Enforced disappearance	Political repression
Under Pinochet It was called Venda Sexy ("Sexy Blindfold") for the sexual abuse that the inmates suffered during the detention and the fact inmates wore blindfolds.	Enforced disappearance	Political repression
In fall 1943 a baker named Marcel Renard from Nesles came to their home and told them that he was sheltering three American airmen who had been shot down over Europe.	Enforced disappearance	Political repression
Their goal was to destroy the "subversive" threat represented by the presence of thousands of political exiles in Argentina.	Enforced disappearance	Political repression
Events The Filártiga family contended that on March 29, 1976, their seventeen-year-old son Joelito Filártiga was kidnapped and tortured to death by Américo Norberto Peña-Irala.	Enforced disappearance	Political repression
As a result of militia forces of Montoneros attack, her daughter-in-law died, and the militants kidnapped a three months baby, Clara Anahí, and in the following year Maria's son was also murdered by the Montoneros.	Enforced disappearance	Political repression
Resolution The Irish government convened an expert group to address the implications of the judgement.	Enforced disappearance	Political repression
One of the best known cases was in July 1976 when dozens of people were murdered in retaliation for an attack committed by the guerrillas against the Federal Coordination building.	Enforced disappearance	Political repression
The Court ruled that Azerbaijan had to pay 60,000 (EUR) to Artush Petrosyan in respect of non-pecuniary damage, and in accordance with Article 44 § 2 of the Convention and 2,200 (EUR) in respect of costs and expenses.	Enforced disappearance	Political repression
In addition to suffering arbitrary detainment, torture, and extrajudicial execution, women faced rape and sexual abuse—sometimes for the crime of being related to an independence activist.	Enforced disappearance	Political repression
Events Journalists who managed to report on the area confirmed the use, by the Russians, of the vacuum bomb on the town.	Enforced disappearance	Political repression
Among the military arrangements was a 1 billion dollar Israeli Russian sale of military aircraft to China, which were to be jointly produced by Russia and Israel.	Enforced disappearance	Political repression
This confusion led to her doctors attempting to remove a non-existent coil from her uterus, but in the process damaging her foetus.	Enforced disappearance	Political repression
She completed her studies at the Iquique English College where she graduated with the title of Executive Bilingual Secretary.	Enforced disappearance	Political repression
But, on June 1, 2006, the BND (German intelligence agency) declared that it had known of El-Masri's seizure 16 months before Germany was officially informed of his arrest.	Enforced disappearance	Political repression
Treatment of prisoners The Nacht und Nebel prisoners' hair was shaved, and the women were given a convict costume of a thin cotton dress, wooden sandals, and a triangular black headcloth.	Enforced disappearance	Political repression
established after the transition from SOA to WHINSEC" and that "a much more rigorous human rights training program was in place than in any other US military institution".	Enforced disappearance	Political repression
Each person would work 12+ hours a day, receiving no payment, but doing so rather for the sake of Colonia Dignidad.	Enforced disappearance	Political repression
Among these protesters was Carlo Giuliani, a 23-year-old Roman Italian and resident of Genoa, whom a police officer shot and killed during what had become a riot two miles from the summit.	Enforced disappearance	Political repression
Books Assassination on Embassy Row (Pantheon 1980), with Saul Landau, on Orlando Letelier's murder; finalist for the Edgar Allan Poe Award 1981 for "Best Fact Crime." Our Man in Panama (Random House 1990); book on Manuel Noriega .	Enforced disappearance	Political repression
Controversial writings and controversies Tlass attempted to create a reputation for himself as a man of culture and emerged as an important patron of Syrian literature.	Enforced disappearance	Political repression
Saleh died during that night; from that moment, the official stance on Saleh's whereabouts would be: « We are searching for him.	Enforced disappearance	Political repression
His last words were: "I avenged them!" The group describes the result of the attack and the death of El Gallego as "The newspapers of the time reported profusely about the death of Quijada.	Enforced disappearance	Political repression
Photographs showed Giuliani, a 23-year-old Roman living in Genoa, throwing a fire extinguisher towards the van, a pistol firing a shot in return from the van, and Giuliani's body having been run over by the van.	Enforced disappearance	Political repression
It also contained a historic minbar from the same date, which has subsequently been relocated to the local Hama Museum.	Enforced disappearance	Political repression
Early life Torres was born in Cochabamba to a poor Aymara-Mestizo family and joined the army in 1941.	Enforced disappearance	Political repression
The 2005 report by the UN's Commission for Reception, Truth and Reconciliation in East Timor (CAVR) reports an estimated minimum number of conflict-related deaths of 102,800 (+/- 12,000).	Enforced disappearance	Political repression
On 28 September 1994, he was sentenced to five years in the Dubrava penitentiary for "endangering the constitutional order of Serbia".	Enforced disappearance	Political repression
Bie Lorentzen and Hansteen therefore decided to close the magazine, and asked Tamm to change her will.	Enforced disappearance	Political repression
The documentary covers forced disappearance as part of this involvement including the disappearance of 179 Hondurans and specific examples such as the case of Father James Carney, whose brother is interviewed.	Enforced disappearance	Political repression
In May 2016, the verdict of the tribunal, the "Tribunal Oral Federal N°1", declared 15 convictions directly related to the forced disappearance of 106 victims.	Enforced disappearance	Political repression
World War II At the time of the German invasion of Norway in 1940, Buland was still chairman of the Union of Railway Workers.	Enforced disappearance	Political repression
In 2010, his son Lesly Gaetjens wrote a biography about his father: The Shot Heard Around the World: The Joe Gaetjens Story.	Enforced disappearance	Political repression
Political activism From 1974, Maino worked directly alongside the MAPU Secretary General Carlos Montes Cisternas.	Enforced disappearance	Political repression
At one moment, he even helped to organize an event for the German Ambassador to Turkey Franz von Papen.	Enforced disappearance	Political repression
Re-education through labor sentences were given by the police, rather than through the judicial system.	Enforced disappearance	Political repression
After being spotted by locals, he went to the house of a prominent Syrian family, but was soon recaptured.	Enforced disappearance	Political repression
If a camp did not have a gas chamber of its own, the so-called Muselmänner, or prisoners who were too sick to work, were often murdered or transferred to other concentration camps for extermination.	Enforced disappearance	Political repression
The first public notice of a proposed film project was given during a radio broadcast on 10 November 1954, the opening day of the exhibition.	Enforced disappearance	Political repression
References External links ECtHR judgment(in French) Ahmet Alış, "Üç Devrin" Tanığı: Modern Kürt Siyasi Tarihinin İçinden Musa Anter'i Okumak, Birikim, 20 September 2010.	Enforced disappearance	Political repression
The mosque was almost completely destroyed by the Syrian government, along with much of the historic old town, during the civil conflict in Hama in 1982.	Enforced disappearance	Political repression
"You know that if you have any doubts, it is not too late to turn back… If you don't feel you're the type – if for any reason whatever you don't want to go you only have to tell me now.	Enforced disappearance	Political repression
The Inter-American Convention on The Forced Disappearance of Persons is a treaty of the Organization of American States (OAS) intended to combat the forced disappearance of persons.	Enforced disappearance	Political repression
The most infamous atrocity which was committed in Kansas during the American Civil War was the Lawrence Massacre.	Enforced disappearance	Political repression
Despite the support from Tamm, the circulation fell from a peak of 12,000 subscribers in 1947 to just 900 in 1955.	Enforced disappearance	Political repression
One week before the first appointment, though, on behalf of the Persatuan Perjuangan, Wikana stated that he did not want to be in the cabinet.	Enforced disappearance	Political repression
The Nur Al-Din Mosque (Arabic: جَامِع نُور ٱلدِّين, romanized: Jāmiʿ Nūr ad-Dīn) is a Zengid-era mosque in Hama, Syria.	Enforced disappearance	Political repression
The children were not allowed to remain in contact with their families, and many found themselves in centers run by Auxilio Social.	Enforced disappearance	Political repression
He founded Partido por la Victoria del Pueblo in 1975, in exile in Buenos Aires, during the civic-military dictatorship of Uruguay.	Enforced disappearance	Political repression
Known as Guatón Romo ("Fatso Romo") or Comandante Raúl, he was one of DINA's key torturers, operating in centers such as Villa Grimaldi.	Enforced disappearance	Political repression
Beside the summary executions of scores of opponents, Arellano punished several military officers for not being "harsh enough" on prisoners, including the constitutionalist officer Lieutenant Colonel Efrain Jaña Giron in Talca and Army Major Fernando Reveco Valenzuela in Calama.	Enforced disappearance	Political repression
During World War I, the Russian army occupied Western Armenia with the help of Armenian volunteer units.	Enforced disappearance	Political repression
Resistencia Libertaria (initially known as the Resistencia Anticapitalista Libertaria) was an Argentine anarchist urban guerrilla group that emerged in 1974 via a network of workers and university militants from La Plata and Córdoba.	Enforced disappearance	Political repression
The Henriette Bie Lorentzen House at Oslo and Akershus University College (where the Faculty of Social Sciences is located) is named in her honour.	Enforced disappearance	Political repression
See also Detention centres in Libya Arbitrary arrest and detention Kidnapping Extortion European migrant crisis Libyan Civil War (2014–present) == References ==	Enforced disappearance	Political repression
Rudolf Næss (23 August 1914 – 12 July 2003) was a Norwegian illustrator known for his "NN under SS" collection of water color illustrations, detailing various aspects of life as a Nacht und Nebel prisoner at Natzweiler-Struthof concentration camp during World War II.	Enforced disappearance	Political repression
Frank also played a role in assisting in the sale and transport of the materials and supplies for the operations in Colonia.	Enforced disappearance	Political repression
The courtyard on the ground floor has a fountain in the middle and is decorated with trees planted to provide shade.	Enforced disappearance	Political repression
The all Alawite Struggle Companies are broadly similar to the Defense Companies and were fanatically loyal to the Syrian government and were heavily used during the 1982 Hama massacre.	Enforced disappearance	Political repression
Greene recorded her candid account of her war experiences in his journal which was published in 1961.	Enforced disappearance	Political repression
Situated in a plaza, this modest memorial pays tribute to the victims who were held at this facility.	Enforced disappearance	Political repression
It astonished me to see them so calm; I was a wreck, constantly crying, I saw them all looking so calm and I said "I have to be like them".	Enforced disappearance	Political repression
Wiff was functioning as a liaison with the leadership, and was also responsible for carrying out some party tasks.	Enforced disappearance	Political repression
He wrote of his ouster: In 1981, as the ambassador to El Salvador, I refused a demand by the secretary of state, Alexander M.	Enforced disappearance	Political repression
See also Chilean coup of 1973 Rettig Report List of truth and reconciliation commissions References External links Popular Declassification (Desclasificacion Popular) An initiative in Chile to encourage those who testified for the Valech Commission to go to court to declassify their personal files.	Enforced disappearance	Political repression
Two embassy staff remarked that this progress was satisfactory because most of the camps had been removed.	Enforced disappearance	Political repression
Information about the alleged involvement of particular military units had been available to the prosecuting authorities no later than one month after the incident.	Enforced disappearance	Political repression
However, there were also militants from the Communist Party (PC), the Socialist Party (PS), the Popular Unitary Action Movement (MAPU), the Communist League of Chile, as well as some people without political affiliation.	Enforced disappearance	Political repression
In April 2015, John Dinges provided extensive testimony as a witness for Prosecutor Pablo Ouviña during the "Plan Condor" trial in Buenos Aires, Argentina.	Enforced disappearance	Political repression
Milly Elise "Lise" Børsum (18 September 1908 – 29 August 1985) was a Norwegian resistance member during World War II, survivor from the Ravensbrück concentration camp, and known for her writings and organizing work after the war.	Enforced disappearance	Political repression
DINA foreign assassinations and operations Michael Townley's role In a confession letter which Michael Townley wrote on March 14, 1978, he acknowledged to being DINA's lead foreign assassin.	Enforced disappearance	Political repression
However, President Jimmy Carter, who took office in January 1977, highlighted issues of human rights in Latin America, including in Argentina.	Enforced disappearance	Political repression
And shortly after, they became really drowsy, and from there we loaded them onto trucks and headed off for the airfield." At the time, Scilingo said that the Argentine Navy was "still hiding what happened during the Dirty War".	Enforced disappearance	Political repression
Chief protesters include the opposition parties spearheaded by the Trinamool Congress under Mamata Banerjee and Socialist Unity Centre of India.	Enforced disappearance	Political repression
In March 2009, the magazine CartaCapital published previously unreleased documents of the National Information Service created by an undercover agent who was present at Goulart's properties in Uruguay.	Enforced disappearance	Political repression
In 1966, an Alawite-led faction within the Ba'ath Party seized power, strengthening Assad's position and, by extension, Tlass's.	Enforced disappearance	Political repression
These included the application of electricity to women's nipples and genitals, the use of dogs, and insertion of rats into women's vaginas.	Enforced disappearance	Political repression
Sometimes the arrest was conducted with a certain formality; at other times it took on the appearance and brutality of a kidnapping.	Enforced disappearance	Political repression
He was also since promoted to the rank of Colonel General and awarded with a title of the Hero of the Russian Federation.	Enforced disappearance	Political repression
Prior to this incident he was receiving death threats from an unknown source which led to his vigilance on the job and in his personal life.	Enforced disappearance	Political repression
In 1921, Leighton moved to Concepción for studies and an apprenticeship in the lay section of a seminary.	Enforced disappearance	Political repression
61737/14) was lodged on 11 September 2014, when Karen Petrosyan's body was still held in Azerbaijan, requesting that Rule 39 be applied and Azerbaijan be ordered to return it immediately to prevent damage to the corpse.	Enforced disappearance	Political repression
The first applicant, Mulkiye Osman, was the widow of Ali Osman, who was shot dead by Paul Paget-Lewis on 7 March 1988.	Enforced disappearance	Political repression
A military junta was formed, made up of him, representing the Army; Admiral Emilio Massera representing the Navy; and Brigadier General Orlando Ramón Agosti representing the Air Force.	Enforced disappearance	Political repression
Its main objective is the promotion and defense of human rights in the state of Nuevo León and northern Mexico.	Enforced disappearance	Political repression
Forde and Conway were jailed for 29 hours before they were released the following day on $1,300 bond each.	Enforced disappearance	Political repression
