text	topic	parent_L1
See also Moka pot – similar looking, but different type of pot Cafetière du Belloy – similar looking, but different type of pots References Further reading Bramah, Edward Roderick; Bramah, Joan (1995) [1989].	Coffee preparation	Food and drink preparation
Rancilio later introduced the Miss Kathy model, incorporating the components and functionality of both an Audrey espresso machine and a Rocky grinder in a single chassis.	Coffee preparation	Food and drink preparation
In media, Good Morning America listed it as the number-one desired wedding gift among staff members polled.	Coffee preparation	Food and drink preparation
Fabio De'Longhi (born 1967) is an Italian businessman and former CEO and general manager of De'Longhi.	Coffee preparation	Food and drink preparation
The event is a multi-round, elimination tournament, in which competitors have five minutes to brew coffee.	Coffee preparation	Food and drink preparation
In 1964, Faema disappeared as a sponsor in the peloton, but they returned four years later as Faemino–Faema with great success, notably through Eddy Merckx (from 1968 to 1970).	Coffee preparation	Food and drink preparation
See also Single-serve coffee container References External links A Modo Mio Lavazza: a casa come al bar	Coffee preparation	Food and drink preparation
Bioethanol may also be produced from the sugar content of spent coffee grounds, after it is defatted as a pre-treatment, it is typically hydrolysed by dilute acid.	Coffee preparation	Food and drink preparation
One benefit of paper filters is that the used grounds and the filter may be disposed together, without a need to clean the filter.	Coffee preparation	Food and drink preparation
Starbucks introduced the beverage at 500 stores in the summer of 2016, preceded in the Los Angeles market by The Coffee Bean & Tea Leaf.	Coffee preparation	Food and drink preparation
On 14 April 2015, the flight model of ISSpresso was sent to the International Space Station on SpaceX CRS-6 and on 3 May 2015, Samantha Cristoforetti drank the first espresso in micro-gravity conditions.	Coffee preparation	Food and drink preparation
After its peak, coffee consumption declined as fascists banned luxury items, and the Great Depression impacted consumption.	Coffee preparation	Food and drink preparation
Bravilor Bonamat is a Dutch manufacturer of commercial and office-grade coffee machines, espresso machines and hot water dispensers, founded in Amsterdam by A.J.M.	Coffee preparation	Food and drink preparation
As the degree of extraction increases, strength increases, resulting in a beverage that is darker in color and oilier in terms of mouthfeel – however, this can also vary by amount of suspended solids (very small grinds, so-called "fines"), particularly in French press brewing.	Coffee preparation	Food and drink preparation
Espresso brew pitcher Small metal creamers may be used in making espresso-based drinks – the espresso being brewed into the pitcher, which is then poured into the drink.	Coffee preparation	Food and drink preparation
Disposable paper filters History of paper filters In 1782-79, Johann Georg Krünitz described a then-new method to extract coffee utilizing blotting paper in a (tinned) metal filter cone shape like.	Coffee preparation	Food and drink preparation
Peirce of Chicago, Illinois, filed her patent for the first vacuum coffee maker that truly automated the vacuum brewing process, while eliminating the need for a stovetop burner or liquid fuels.	Coffee preparation	Food and drink preparation
The machine has all the features of its predecessor, including a larger dual bean hopper, as well as the ability to pull ristretto and lungo shots.	Coffee preparation	Food and drink preparation
A total dissolved solids (TDS) measurement is also taken for each beverage for reference purposes and to ensure a maximum TDS of less than or equal to 2% (20,000 ppm).	Coffee preparation	Food and drink preparation
The basic kopi that results is a cup of thick coffee that has been squeezed through a cloth sock several inches long and is packed with tablespoons of sugar and sweet condensed milk.	Coffee preparation	Food and drink preparation
Argotec then approached ASI, with Lavazza as a partner, and ASI agreed to sponsor the ISSpresso as an ASI payload on the ISS.	Coffee preparation	Food and drink preparation
Accessories The base model AeroPress includes a scoop for ground coffee, a stirring paddle, and a pack of paper filters.	Coffee preparation	Food and drink preparation
This process can be further improved by changing the aluminium construction of most heating chambers to a metal with superior heat transfer qualities, such as copper.	Coffee preparation	Food and drink preparation
Brewing equipment and techniques Competitors may use any manual (unpowered) brewing device and technique of their choosing.	Coffee preparation	Food and drink preparation
In the 21st century, the concept of fika has gained international recognition, with cafes inspired by the tradition opening in cities around the world.	Coffee preparation	Food and drink preparation
Coffee Joulies are small, stainless-steel capsules containing a phase-change material; the capsules were designed to be placed in a cup of coffee in order to cool coffee that is too hot then slowly release the heat to keep the coffee warm.	Coffee preparation	Food and drink preparation
Breville Group Limited, or simply Breville, is an Australian multinational manufacturer and marketer of home appliances, headquartered in Alexandria, New South Wales, Australia.	Coffee preparation	Food and drink preparation
Other filter shapes Saint Anthony Industries (SAI) introduced a conical filter called "C70" (2018) and a flat-bottom filter "F70" (2019) with a steep 70° angle.	Coffee preparation	Food and drink preparation
However, moka pots have only recently become readily available in that market; and vendors and customers alike often conflate moka pots with percolators, despite their fairly disparate mechanics and results.	Coffee preparation	Food and drink preparation
The advisability, however, of consuming instant coffee mixed with non-dairy creamer and sugar daily is slowly coming into question, with some manufacturers now taking the sugar out of the mixture, and marketing the 2-in-1 mixture as sugar-free white coffee.	Coffee preparation	Food and drink preparation
Major wins National and world champions 1996 Road Race Mario Cipollini 1999 Road Race Salvatore Commesso Road Race Armin Meier 2002 Road Race Salvatore Commesso 2003 World Road Race Igor Astarloa External links Team Results on procyclingstats.com, sortable by year Team history on cyclingranking.com	Coffee preparation	Food and drink preparation
The Audrey was equipped with a 300ml brass boiler, a three-way solenoid valve, an ULKA vibratory pump, and a commercial 58mm brass group and portafilter, and the Rocky with a 50mm Mazzer flat burr set and stepped grind size adjustment.	Coffee preparation	Food and drink preparation
An Illustrated History of English Plate, Ecclesiastical and Secular: In which the Development of Form and Decoration in the Silver and Gold Work of the British Isles, from the Earliest Known Examples to the Latest of the Georgian Period, is Delineated and Described.	Coffee preparation	Food and drink preparation
In the most common devices, coffee grounds are placed into a paper or metal filter inside a funnel, which is set over a glass or ceramic coffee pot, a cooking pot in the kettle family.	Coffee preparation	Food and drink preparation
These were decorated with brightly coloured enamel and motifs that included musical instruments or military trophies.	Coffee preparation	Food and drink preparation
Traditional Arab coffeehouses are places where mostly mens meet to socialize over games, coffee, and water pipes (shisha or argille).	Coffee preparation	Food and drink preparation
Serving and cultural significance Net-filter coffee may be served black (hot or over ice) or mixed with sweetened condensed milk, including as a milky iced coffee comparable to cà phê sữa đá.	Coffee preparation	Food and drink preparation
Bialetti is an Italian brand of coffee machines, cookware, and small kitchen appliances founded by Alfonso Bialetti.	Coffee preparation	Food and drink preparation
From 1964 to 1970 La Marzocco produced the Poker series, in which the piston, unlike lever machines, was lifted and pressed during brewing by means of a diaphragm, that was inflated by steam pressure generated by the boiler.	Coffee preparation	Food and drink preparation
Turkish coffee is brewed with extremely finely-ground coffee that is left suspended in the final beverage.	Coffee preparation	Food and drink preparation
Competitors prepare and serve three courses of espresso-based beverages consisting of straight espressos, milk beverages, and signature drinks.	Coffee preparation	Food and drink preparation
Strength, also known as solubles concentration, refers to the percentage of dissolved solids per unit of liquid in the final beverage.	Coffee preparation	Food and drink preparation
That same year, La Marzocco began manufacturing machines for Starbucks at a new factory in Seattle run by Blackwell, supporting the rapid expansion of Starbucks franchises in the following years.	Coffee preparation	Food and drink preparation
This includes a water reservoir that drips into a heater located in the base, and when the water reaches the boiling point of 100 degrees Celsius (212 degrees Fahrenheit), it bubbles up through a tube in the center of the reservoir.	Coffee preparation	Food and drink preparation
Automatic drip-coffee makers Electric drip-coffee makers One of the first electrical drip coffee makers was the German Wigomat, patented in 1954.	Coffee preparation	Food and drink preparation
The use of a pod brewer eliminated most of the training required to operate conventional espresso machines.	Coffee preparation	Food and drink preparation
Faema was to become synonymous with the post-war production boom in Italy, by actively pursuing technological innovation as the company's driving force.	Coffee preparation	Food and drink preparation
Research on Vietnam's coffee shop sector treats coffee shops as leisure- and tourism-oriented experiences and examines how customer experience is shaped in coffee shop settings.	Coffee preparation	Food and drink preparation
In all of the Arab world, it is traditional for the host to refill the guest's cup until politely signaled that the guest is finished.	Coffee preparation	Food and drink preparation
This pressure difference is maintained during brewing through the continuous heating of the lower vessel.	Coffee preparation	Food and drink preparation
The European version of Coffee-mate is manufactured without the use of hydrogenated fat, which is linked to heart disease.	Coffee preparation	Food and drink preparation
The Levant White coffee in the Levant "qahwah bayda" (قهوة بيضاء) is a caffeine-free drink made from water, orange blossom water, and sweetened with sugar if desired, or rose water.	Coffee preparation	Food and drink preparation
Ingredients To replicate the mouthfeel of milk fats, nondairy creamers often contain hydrogenated vegetable oils, although nonfat nondairy creamers/whiteners also exist.	Coffee preparation	Food and drink preparation
It has been available in two sizes (350 ml and 700 ml) produced by Walküre up to 2019, and since 2020 by Friesland (400 ml and 700 ml).	Coffee preparation	Food and drink preparation
When performed in nature, or in the wild, these two mechanisms achieve the same goal as selective picking and the wet or washed process of coffee milling: 1) harvesting optimally ripe cherries and 2) mechanically and chemically removing the pulp and skin from the cherry, leaving mainly the seed.	Coffee preparation	Food and drink preparation
Because of the ritualistic nature of the bunna ceremony, if a jebena is not used to prepare and boil the coffee, by all accounts, a bunna ceremony is not taking place.	Coffee preparation	Food and drink preparation
Though the term is almost entirely unheard of in the US, where the same beverage might be called "coffee light" in the New York City area, "light coffee", "coffee with milk", or "regular coffee" in New England and New York City.	Coffee preparation	Food and drink preparation
The Dictionary of Antiques and the Decorative Arts: A Book of Reference for Glass, Furniture, Ceramics, Silver, Periods, Styles, Technical Terms, Etc.	Coffee preparation	Food and drink preparation
In the 1970s many machines followed the principle of drip coffee, but the Wigomat remained a competitor: "The people at Zabar's tell us that their Wigomat Coffee Maker is one of the best of the currently popular instant-drip coffee makers" wrote a New York-based magazine in 1975.	Coffee preparation	Food and drink preparation
Others were also made of woods such as coconut, ebony or other hardwoods, or of ivory, bone, horn, or tortoiseshell.	Coffee preparation	Food and drink preparation
History The company Cantarella Brothers was founded in Sydney in 1947 by brothers Orazio and Carmelo Cantarella.	Coffee preparation	Food and drink preparation
Arabic coffee originated in Greater Yemen, beginning in the port city of Mokha in Yemen and eventually travelling to Mecca in Hejaz, Egypt, the Levant, and then, in the mid-16th century, to Turkey and from there to Europe where coffee eventually became popular as well.	Coffee preparation	Food and drink preparation
Bunn, who designed his own versions of paper coffee filters, that had a flat bottom and fluted sides and pour-over drip coffee brewers.	Coffee preparation	Food and drink preparation
A special type of coffee called qahwa murra ("bitter coffee") is commonly served among Bedouin communities, and many other Arabs in the Levant on special occasions.	Coffee preparation	Food and drink preparation
In Austria, Desider Stern applied the trademark on various models stating with the 102, 104, 105 and 110 and extending to the 402E series.	Coffee preparation	Food and drink preparation
Different devices and methods have been employed by competitors at the WBrC, including French press, pour-over, modified AeroPress and other hybrid techniques.	Coffee preparation	Food and drink preparation
Hedrick also gave the Lelit Anna and Victoria 'B' grades in his May 2025 "Ultimate Budget Espresso Machine Tier List," describing them as strong competitors to the current Gaggia Classic Pro and Rancilio Silvia, as well as the Profitec GO and Gemilai Owl.	Coffee preparation	Food and drink preparation
Bunn also provides specialty foods for order or pick-up at Pease's Stores, including steaks, soups, and snacks.	Coffee preparation	Food and drink preparation
In 2023, the SCA updated the rules and regulations and now allow the use of infused and co-fermented coffees in baristas' routines.	Coffee preparation	Food and drink preparation
In 1958, designers at the Illinois Institute of Technology selected the Chemex Coffeemaker as "one of the best-designed products of modern times." It is included in the collection of the Museum of Modern Art in New York City.	Coffee preparation	Food and drink preparation
In response, videos of Hannity's fans destroying their Keurig machines proliferated on the Internet, with automated Russian accounts supporting Hannity's position on Twitter.	Coffee preparation	Food and drink preparation
Net-filter coffee is best known as a Ho Chi Minh City specialty, but comparable cloth-filter brewing has also been reported in other Vietnamese cities such as Da Nang.	Coffee preparation	Food and drink preparation
The capsules are produced at the Mokapak factory in Gattinara, in the province of Vercelli, where the "Lavazza Blue" capsules are also produced.	Coffee preparation	Food and drink preparation
The new Senseo Original XL HD7810/65 II Black USA Machine is an upgrade from prior models, and included an XL 40 US fl oz (1,200 ml) water tank; Intensity Select buttons to adjust for more or less intense taste; an increased the number of water dispensing holes to 45, and a metal drip tray.	Coffee preparation	Food and drink preparation
However, a 2021 study found the primary cause of the phenomenon to be an interaction of inertia and capillary forces.	Coffee preparation	Food and drink preparation
Reception Release The device was officially unveiled in November 2005, at the CoffeeFest trade show in Seattle.	Coffee preparation	Food and drink preparation
The company specialized in the production of machines for bars and restaurants and relaunched the Gaggia brand.	Coffee preparation	Food and drink preparation
When roasted, the green coffee bean expands to nearly double its original size, changing in color and density.	Coffee preparation	Food and drink preparation
Care of the bolsita The bolsita is always washed and dried between each use, as a dry bolsita produces the best results.	Coffee preparation	Food and drink preparation
The production of professional coffee machines is carried out in the historical site of Gaggio Montano near Bologna.	Coffee preparation	Food and drink preparation
The simplest method is to put the ground coffee in a cup, pour hot water over it and let cool while the grounds sink to the bottom.	Coffee preparation	Food and drink preparation
In a manual percolator the pot is removed from the stove or the heat reduced to stop the percolation.	Coffee preparation	Food and drink preparation
It is normally placed on a small decorative cloth throne or on hay to stop its base, which has usually just been exposed to flames, from burning anything.	Coffee preparation	Food and drink preparation
While his construction was considerably different, it also featured a valving mechanism (through a rotatable saucer), a through-glazed porcelain filter with triangularly-arranged slits and with an air space below.	Coffee preparation	Food and drink preparation
Coffee established itself as the industry's top-selling brand through a promotional relationship with former New York Yankee great Joe DiMaggio, a Major League Baseball Hall of Famer held in high regard by that era's consumers.	Coffee preparation	Food and drink preparation
In mid-2015, Keurig debuted the K200, a smaller Keurig 2.0 model that can brew single cups or four-cup carafes and comes in various colors.	Coffee preparation	Food and drink preparation
Coffee tends to be roasted close to where it will be consumed, as green coffee is more stable than roasted beans.	Coffee preparation	Food and drink preparation
The domestic coffee machine division is now owned by Philips spinoff Versuni, itself owned by Chinese firm Hillhouse Investment.	Coffee preparation	Food and drink preparation
They are typically ceramic and accompanied by matching saucers, but some coffeehouses and china companies also produce brightly decorated varieties.	Coffee preparation	Food and drink preparation
There is always at least one word that can be made using all of the available letters, and the rules may require that a maximum length word be found.	Language games	Linguistics
I know this: 100% will get it if I'm the president." These incidents have been described as or likened to Freudian slips.	Language games	Linguistics
In August 2025, the game had 40 million downloads, in large part due to success in the United States.	Language games	Linguistics
Unlike popular word games like Wordle that are based on spelling and letter placement, Semantle challenges players to find a daily secret word based on semantics, or similarity in meaning.	Language games	Linguistics
Wit is a form of intelligent humour—the ability to say or write things that are clever and typically funny.	Language games	Linguistics
Words must be at least three letters long, proper nouns and names are not allowed, and there is no time limit or scoring.	Language games	Linguistics
The only way to avoid a vicious circle is to regard certain primitive concepts as being so simple and obvious that we agree to leave them undefined.	Language games	Linguistics
Some students also apply this technique to remember historical dates, vocabulary, and key concepts for exams.	Language games	Linguistics
He follows it to all adventures; it is sure to lead him out of his way, sure to engulf him in the mire.	Language games	Linguistics
In Romanian, there is a game called "Fazan" ("Pheasant"), in which players must say a word that starts with the last two letters of the previous word.	Language games	Linguistics
Not only his works, but the treatises within his works have titles in this manner; see his work Fatawa Razawiyyah.	Language games	Linguistics
Note that in this case no blanagram is available by replacing the E, so EPICOTYL and LIPOCYTE are the only eight-letter words that can be formed from the Scrabble tiles CILOPTY plus a blank.	Language games	Linguistics
She's pissing and taking a shit.') Modern macaronic literature Prose Macaronic text is still used by modern Italian authors, e.g.	Language games	Linguistics
Origins The Anderson Valley, of which Boonville is the largest town, was an isolated farming, ranching, and logging community during the late 19th century.	Language games	Linguistics
The first season was taped at the Kaufman Astoria Studios in New York City, and the second season was taped at the CBS Studio Center in Los Angeles.	Language games	Linguistics
See also Constrained writing Piphilology Six nines in pi (handled at the start of chapter 2, "Change") References 2.	Language games	Linguistics
He issued an invitation to all the poets of France to display their skill by composing to sets of rhymes selected for the purpose by the poet, Joseph Méry (1798-1866).	Language games	Linguistics
Baas-o-Beyt (Sistanian: بئث و بئت) is a special kind of rhyming game common among Sistanian people and is generally considered as a genre of Sistanian poetry (called Seytak) played by composing verses of Sistanian poems, along with some Sistanian dance and music.	Language games	Linguistics
This right does not, however, give citizens the right to demand publication of pseudonymous speech on equipment they do not own.	Language games	Linguistics
The 20th-century linguist Yuen Ren Chao utilized this poem to illustrate the complexities and unique attributes of the Chinese language, arguing that simplification and romanization would undermine its rich tonal and logographic system.	Language games	Linguistics
The player must rearrange them into as many words as possible within a certain time while reusing the letters repeatedly.	Language games	Linguistics
Spanish as used in Latin America has a further form, Vesre, in which the order of syllables is reversed.	Language games	Linguistics
However, George Cadar, a member of the Romanian Association of Semiotic Studies, claims to have recorded a similar form of speech far from Alba County, although he did not elaborate on this.	Language games	Linguistics
Recall is achieved by mentally retracing the path and using the imagined scenes to retrieve the associated information.	Language games	Linguistics
It is called "Šatra" (/sha-tra/)or "Šatrovački" (/shatro-vachki/) and was used in crime-related and street language.	Language games	Linguistics
For example, R and N in RUSSIAN may be replaced with Cyrillic Я ("ya") and И ("i") to form the faux-cyrillic "ЯUSSIAИ" (which in Russian would be pronounced yaussiai).	Language games	Linguistics
Rombauer, Captain Blood Returns Raphael Sabatini, Flush Virginia Woolf, Paradise Lost John Milton, Clans of the Alphane Moon Philip K.	Language games	Linguistics
In English "Mr & Mrs jokes" have been commonly featured in the "late arrivals" round of the radio panel show "I'm Sorry I Haven't a Clue", broadcast on BBC Radio 4 since 1972, where the contestants announce the arrival of fictional guests.	Language games	Linguistics
Players are given seven randomly chosen letter tiles, which are replenished until all 104 tiles have been used.	Language games	Linguistics
If the player finds three words unrelated to the puzzle, they have the option to receive a hint, which highlights the letters in one of the theme words.	Language games	Linguistics
Gameplay A dynamic word game designed for two players involves wooden letter tiles, each bearing four letters.	Language games	Linguistics
Both poems are 24 lines long and contain 478 words, and have been subject to several literary and statistical analyses.	Language games	Linguistics
Yaminjeongeum (Korean: 야민정음; Hanja: 野民正音) is a South Korean Internet meme which disassembles Hangul characters of a word and replaces them with others which appear similar to the correct form.	Language games	Linguistics
Running while Black is a sardonic description of racial profiling experienced by Black runners in the United States and Canada.	Language games	Linguistics
Basic Alias The board in Alias is a "path" consisting of sequential curving numbers on a red background.	Language games	Linguistics
Thus one might say, "I know a word that rhymes with bird." A second asks, "Is it ridiculous?" "No, it is not absurd." "Is it a group of cows?" "No, it is not a herd." This proceeds until the right word is guessed.	Language games	Linguistics
Coxeter cites Vish in his discussion of definitions in mathematics: Vish illustrates the important principle that any definition of a word must inevitably involve other words, which require further definitions.	Language games	Linguistics
For example: This offers a sometimes intuitive alternative to systems like the International Phonetic Alphabet, which offers precise descriptions but must be learned.	Language games	Linguistics
Alphabetical Africa is a book by Walter Abish in which the first chapter only uses words that begin with the letter "a", while the second chapter incorporates the letter "b", and then "c", etc.	Language games	Linguistics
In 2023, pop singer Shakira released the song "Acróstico", which spells out the names of her children Milan and Sasha in the first letters of each line.	Language games	Linguistics
See also Etymology False etymology Figure of speech List of forms of wordplay List of taxa named by anagrams Metaphor Phono-semantic matching Simile Pun References External links A categorized taxonomy of wordplay composed of record-holding words	Language games	Linguistics
A homograph is a word that is written the same as another word, but which (usually) has a different meaning.	Language games	Linguistics
The different arrangement of premium squares can lead to scoring situations that would be rare or impossible in a typical Scrabble game.	Language games	Linguistics
Etymology "Abecedarius" (or "abecedarium") is a Medieval Latin word meaning "ABC primer", derived by adding the suffix "-arius" (-a, -um) to the names of the first four letters of the alphabet (a+b+c+d).	Language games	Linguistics
See also Word Ways: The Journal of Recreational Linguistics References External links Official website The SymmyS Awards	Language games	Linguistics
The verse would be sung to a popular tune of the day and the game collapsed when a player was unable to use his wit to come up with a suitable rhyming word.	Language games	Linguistics
Also included are chapters on word-level phenomena, such as sentence palindromes, and wordplay involving arithmetic and geometric progressions.	Language games	Linguistics
In the story, the acronym EPT (Education for a Particular Task) later morphed into "Eptification for Particular Task".	Language games	Linguistics
The player to the left of the player who started the pickle round takes the next turn to resume normal play.	Language games	Linguistics
In the basic game, all players sit in a circle, and the first player describes the minister's cat with an adjective beginning with the letter 'A' (for example, "The minister's cat is an admirable cat").	Language games	Linguistics
Edmund Clerihew Bentley used the language as a plot point in his 1937 short story "The Old-Fashioned Apache".	Language games	Linguistics
I object."), or the opposite meaning "Reginam occidere nolite timere, bonum est; si omnes consentiunt ego non contradico." ("Do not be afraid to kill the Queen, it is good, if all agree then I do not object.").	Language games	Linguistics
Bait Bazi (Urdu: بیت بازی) is a verbal game and a genre of Urdu poetry played by composing verses of Urdu poems.	Language games	Linguistics
Similarly, The Sweeney (1975–78) alludes to the phrase "Sweeney Todd" for "Flying Squad", a rapid response unit of London's Metropolitan Police.	Language games	Linguistics
References External links The Fumblerules of Grammar by William Safire Fumblerules entry on the alt.usage.english FAQ Hacker writing style section of JARGON FILE, VERSION 4.3.3, 20 SEP 2002	Language games	Linguistics
They arise when semantically correct sentences are misused in epistemic contexts thus creating the illusion of meaning.	Language games	Linguistics
Pressing a button starts a loud ticking and, after a random time interval, the sound of an explosion.	Language games	Linguistics
In the traditional version of the game, one person says "I packed my bag and in it I put...", and names any object.	Language games	Linguistics
Green letters indicate that the letter is correctly placed, yellow letters indicate that it is in the wrong spot, and grey letters indicate that it is not in the word.	Language games	Linguistics
Longest examples In the book Language on Vacation: An Olio of Orthographical Oddities, Dmitri Borgmann tries to find the longest such word.	Language games	Linguistics
This is because Q is nearly always followed by U in English words (see exceptions), and if there were a Q in Boggle, it would be challenging to use if a U did not, by chance, appear next to it.	Language games	Linguistics
The game design was rejected by games manufacturers such as Parker Brothers and Milton Bradley, but Butts was able to sell copies on his own, though not enough to recoup his development expenses.	Language games	Linguistics
John writes "The man had a cold", which the teacher marks incorrect, while James writes the correct "The man had had a cold".	Language games	Linguistics
References External links Official website Windows Phone Store app details page Archived 2014-05-14 at the Wayback Machine Windows Store app details page Wordament Facebook page	Language games	Linguistics
The game can also be played as "I packed my grandmother's trunk", "I went on a picnic" or "I went to the shops".	Language games	Linguistics
It is a common Western trope used in book covers, film titles, comic book lettering, artwork for computer games, or product packaging which are set in or wish to evoke Eastern Europe, the Soviet Union, or Russia.	Language games	Linguistics
However, sometimes one of the vowels is changed to make the new word easier to pronounce, avoid ambiguity, or if the stem word is not in nominative.	Language games	Linguistics
In culture Deputy of the Rada Oleh Liashko called for the resignation of Azarov by reading a text from a paper written in Azirivka, however his microphone was quickly turned off.	Language games	Linguistics
WordSpot is a fast-paced word search board game where players use transparent tokens to highlight words found on a board of wooden letter tiles.	Language games	Linguistics
As a result, speakers may naturally transform ch [tʃ] to t [t] or when trying to pronounce certain tongue twisters.	Language games	Linguistics
Sophocles, Oedipus st:370 Italian Aristotele, ancora adolescente, aveva avuto accesso all’associazione accademica.	Language games	Linguistics
Episode Status Almost the entirety of the CBS primetime version of Password exists and has aired at various times on Game Show Network.	Language games	Linguistics
The rules of creating a new word that can be used in nominative while the stem is not apply similarly to standard šatrovački.	Language games	Linguistics
For example, a complex statement by Richard Whately includes four puns: "Why can a man never starve in the Great Desert?	Language games	Linguistics
John Langdon John Langdon is a self-taught artist, graphic designer and painter, who started designing ambigrams in the late 1960s and early 70s.	Language games	Linguistics
Modern word games As part of the modern "Golden Age" of board games, designers have created a variety of newer, non-traditional word games, often with more complex rules.	Language games	Linguistics
He has characters quoting haiku by Kobayashi Issa and Yosa Buson, and has them spontaneously writing their own haiku.	Language games	Linguistics
Metaphysical poetry as a style was prevalent in the time of English playwright William Shakespeare, who admonished pretension with the phrase "Better a witty fool than a foolish wit".	Language games	Linguistics
Gameplay The game presents rare and unusual words, and players secretly submit definitions for them, hoping that other players will believe their definition is the real one.	Language games	Linguistics
Categories is a word game where players attempt to list words that fit into particular categories, all starting with the same letter.	Language games	Linguistics
For example, a word where every featured letter appears twice, like "noon", might be called a pair isogram, a second-order isogram, or a 2-isogram.	Language games	Linguistics
A perfect pangram is an example of a heterogram, with the added restriction that it uses all the letters of the alphabet.	Language games	Linguistics
Sallows wondered if one could produce a pangram that counts its letters as percentages of the whole sentence–a particularly difficult task since such percentages usually won't be exact integers.	Language games	Linguistics
Industry observers believe that the move was designed to stop the spread of parodies or other comments on politically sensitive issues in the runup to the 20th anniversary of the 1989 Tiananmen Square protests and massacre.	Language games	Linguistics
Definitions In the 12th century, Rashid al-Din Vatvat defined īhām as follows: "Īhām in Persian means to create doubt.	Language games	Linguistics
The term should not be confused with pronunciation spelling which is an ad hoc spelling of a word that has no standard spelling.	Language games	Linguistics
Sonia Sanchez's 1968 play The Bronx is Next includes a scene in which a White police officer arrests a Black person for running while Black.	Language games	Linguistics
Two teams, each composed of a celebrity and contestant, attempt to convey mystery words to each other using single-word clues, in order to win cash prizes.	Language games	Linguistics
Unlike typical anadromes, these anadromic formations often do not conform to any real names or words.	Language games	Linguistics
After playing the last tile, the opposing player will lose all the points equal to the amount of the remaining tiles.	Language games	Linguistics
Persian A famous example of lexical ambiguity in Persian is the following sentence: بخشش لازم نیست اعدامش کنید It can be read either as: بخشش!	Language games	Linguistics
In the first episode of Bordertown (2016), detective Kari Sorjonen explains the memory palace concept, and, throughout the series, he marks rectangles with tape on his basement floor where he stands to imagine himself at various significant loci in a case, organized into memory palaces.	Language games	Linguistics
Venezolario includes regional vocabulary, such as from the western region and Zulia, and features collectible cards with expressions, characters, cuisine, and traditional symbols, weekly tournaments where players compete, and achievements for reaching specific goals.	Language games	Linguistics
A sobriquet ( SOH-brih-kay, -⁠KAY) is a descriptive nickname, sometimes assumed, but often given by another.	Language games	Linguistics
Wordtris is a Tetris offshoot designed by Sergei Utkin, Vyacheslav Tsoy and Armen Sarkissian (who later became President of Armenia) and published by Spectrum HoloByte in 1991 for MS-DOS compatible operating systems.	Language games	Linguistics
'OPEC countries', 'SALT talks' and 'HIV virus' are all technically redundant because the second word is already contained in the preceding abbreviation, but only the ultra-finicky would deplore them.	Language games	Linguistics
See also List of famous ciphertexts Musical cryptogram American Cryptogram Association Verbal arithmetic References External links PlayCryptograms.com – browser-based cryptogram puzzles.	Language games	Linguistics
This practice also resembles Jin, another Sinitic language, in its process of splitting a monosyllabic word into two syllables.	Language games	Linguistics
Scoring points leads to progressively higher praise for the player's effort, such as "Solid", "Amazing", and "Genius".	Language games	Linguistics
It has very few and simple rules, requires no equipment, and it's played in multiple countries around the world, primarily in Europe.	Language games	Linguistics
The following is a partial list of linguistic example sentences illustrating various linguistic phenomena.	Language games	Linguistics
Just as an autogram is a sentence that describes itself, so there exist closed chains of sentences each of which describes its predecessor in the chain.	Language games	Linguistics
Sports edition On September 24, 2024, The Athletic, in partnership with The New York Times Games, launched a sports edition of Connections in beta.	Language games	Linguistics
A recursive acronym is an acronym that refers to itself, and appears most frequently in computer programming.	Language games	Linguistics
By extension, the vertices can be identified with words instead of letters to form eodermdromic phrases or sentences.	Language games	Linguistics
The answer—nightingale—is then (somewhat mistakenly) acted out by Becky in the role of a singing French marquise, recalling both Lacoste's 1705 tragic opera Philomèle and an arriviste lover and wife of Louis XIV.	Language games	Linguistics
The magazine organizes the SymmyS Awards, an annual palindrome competition named after a 1991 book by Hugo Brandt Corstius (writing as Battus) and adjudicated by a celebrity panel.	Language games	Linguistics
Capitalized words are often used to differentiate a philosophical concept from how the concept is referred to in everyday life, or to demonstrate respect for an entity or institution.	Language games	Linguistics
There is another French argot called largonji, which differs from louchébem only in the suffix that is added (-i instead of -em); the term is derived from jargon.	Language games	Linguistics
Double letters, apostrophes, and the fact that no letter can substitute for itself in the cipher also offer clues to the solution.	Language games	Linguistics
This effect is usually restricted to text set in all caps, because Cyrillic letter-forms do not match well with lower case Latin letters.	Language games	Linguistics
Gameplay According to the game's official rules, the player rolls the dice and attempts to use all 12 letters to make words that connect.	Language games	Linguistics
Later examples omitted direct references to individual syllables, such as the following, said to be a favorite of Theodore Roosevelt: The answer is "an actor".	Language games	Linguistics
{and she answered} Can't you see my father {right around us}, you blind man?) The next one answers like this: Byāya bogzara mesle ame'sha (بیایه بگذره مثل أمئشه) Aga yag bose me'dādi che me'sha?	Language games	Linguistics
In this case, the letters are inscribed in the Lombardic script of the 1260s and the complete structure would probably have stood near the high altar .	Language games	Linguistics
Entries included a Chinese Takeaway in Ayr town centre called "Ayr's Wok", a kebab shop in Ireland called "Abra Kebabra" and a tree-surgeon in Dudley called "Special Branch".	Language games	Linguistics
