text	topic	parent_L1
The use of a milk derivative prompts some individuals and organizations – such as vegans and Jewish dietary law authorities – to classify the product as "dairy" rather than nondairy.	Coffee preparation	Food and drink preparation
References External links Barista at IMDb Barista at Rotten Tomatoes Barista at Metacritic Barista on X	Coffee preparation	Food and drink preparation
In south India the use of a two part cylindrical, stainless steel filter is common in the production of Indian filter coffee.	Coffee preparation	Food and drink preparation
It was named after its manufacturer, Gottlob Widmann, although some early machines were delivered as "FK-1" (for filter coffee machine).	Coffee preparation	Food and drink preparation
The company produces a large variety of household appliances such as coffee makers, toasters, blenders, kettles, waffle makers, egg cookers, hand mixers, food processors, etc.	Coffee preparation	Food and drink preparation
King Charles XII, during his stay in the Ottoman Empire in the early 18th century, developed a taste for coffee and introduced Turkish coffee-making practices upon his return, contributing to its spread in Sweden.	Coffee preparation	Food and drink preparation
Competitors are mandated to bring their own brewing equipment so long as it meets the criteria of being a manual device.	Coffee preparation	Food and drink preparation
The Büttner extraction method was boldly marketed claiming to be the world's best moka and coffee filter ("Der beste Mokka- und Kaffeefilter der Welt").	Coffee preparation	Food and drink preparation
The brand was owned by Mars Drinks, a division of Mars, Incorporated until October 1, 2018, when Lavazza purchased Mars's coffee units.	Coffee preparation	Food and drink preparation
La Marzocco, founded in 1927 in Florence by Giuseppe and Bruno Bambi, is an Italian company specializing in high-end espresso machines.	Coffee preparation	Food and drink preparation
Cafés may have a standardized shot (size and length), such as "triple ristretto", only varying the number of shots in espresso-based drinks such as caffè latte, but not changing the extraction.	Coffee preparation	Food and drink preparation
See also Coffee service Easy Serving Espresso Pod Caffitaly K-Cup T-Discs Melitta Senseo References External links Flavia official Canadian and Mexican site Flavia official United States site	Coffee preparation	Food and drink preparation
La Marzocco International In 1978, after visiting the La Marzocco factory in Florence, Kent Bakke and his partners from Hibble & Hyde’s café in Pioneer Square, Seattle were authorized by the Bambi family to begin importing La Marzocco machines to the United States.	Coffee preparation	Food and drink preparation
In the United States of America, where the product is manufactured by Nestlé in Glendale, Arizona, the product is available in liquid, liquid concentrate and powdered forms.	Coffee preparation	Food and drink preparation
Organization The WBC is operated by World Coffee Events (WCE), and is one of seven World Coffee Championships which was established by the Specialty Coffee Association of America (SCAA) and the Speciality Coffee Association of Europe (SCAE) to run a portfolio of international coffee events.	Coffee preparation	Food and drink preparation
Critics such as Carl Linnaeus warned of its health effects, advocating for herbal alternatives, while economic concerns, including the negative balance of trade caused by the importing of exotic 'luxuries' including coffee, led to government bans.	Coffee preparation	Food and drink preparation
Wooden zarfs, of which very few remain, were favored because of the natural aroma of the wood from which they were fashioned.	Coffee preparation	Food and drink preparation
The machine also featured a flush cycle (60 ml) to clean the hydraulic circuit at the end of supply.	Coffee preparation	Food and drink preparation
An extension, HTCPCP-TEA, was published as RFC 7168 on 1 April 2014 to support brewing teas, also as an April Fools' Day RFC in error 418.	Coffee preparation	Food and drink preparation
As the international demand for kopi luwak increased, some producers turned to caged production methods to increase yields.	Coffee preparation	Food and drink preparation
Machines that purvey hot and iced coffee are common in Japan, and many of them are placed in street locations.	Coffee preparation	Food and drink preparation
In 2009, Douwe Egberts introduced a conceptual coffee vending machine named BeMoved, which has touch screens with drag and drop features to select ingredients and interactive features such as the ability to access news, weather information and stock prices as the coffee is prepared.	Coffee preparation	Food and drink preparation
Bunn-O-Matic Corporation is an American manufacturer of dispensed beverage equipment (including coffee and tea) headquartered in Springfield, Illinois, with a plant in Creston, Iowa.	Coffee preparation	Food and drink preparation
In the boulevards, lined with palms and trees, there are many Italian style bars, restaurants and cafes, serving cappuccinos and lattes, as well as gelato parlours.	Coffee preparation	Food and drink preparation
Status 418 is also sometimes returned by servers when blocking a request, instead of the more appropriate 403 Forbidden, or 404 Not Found.	Coffee preparation	Food and drink preparation
By 1919, he had established his own metal and machine workshop in Crusinallo (in his native Piedmont) to make aluminium products: this was the foundation of the Bialetti company.	Coffee preparation	Food and drink preparation
The Muslims are concentrated in the eastern and western lowlands,& highlands whereas the Christians mainly inhabit the highlands.	Coffee preparation	Food and drink preparation
The beverages include coffees, teas, hot chocolates and cocoas, dairy-based beverages, lemonades, cider, and fruit-based drinks.	Coffee preparation	Food and drink preparation
Coffee extraction occurs when hot water is poured over coffee grounds, causing desirable compounds such as caffeine, carbohydrates, lipids, melanoidins and acids to be extracted from the grounds.	Coffee preparation	Food and drink preparation
In 1958 the brothers began roasting small amounts of premium Arabica coffee at their food importing premises in the Sydney's suburb of Haymarket, initially supplying Sydney's first Italian cafés.	Coffee preparation	Food and drink preparation
Other brewing methods based on percolation followed, and this early naming convention can cause confusion with other percolation methods.	Coffee preparation	Food and drink preparation
The saucer is useful for protecting surfaces from possible damage due to the heat of a cup, and to catch overflow, splashes, and drips from the cup, thus protecting both table linen and the user sitting in a free-standing chair who holds both cup and saucer.	Coffee preparation	Food and drink preparation
In 1936, the widely recognized cone-shaped filter paper that fit inside the tapered filter top was introduced.	Coffee preparation	Food and drink preparation
The aromatic oils in coffee are released at 96 °C (205 °F), which is just below boiling, while the bitter acids are released when the water has reached boiling point.	Coffee preparation	Food and drink preparation
Prior to this machine, coffee was primarily made in a percolator, which combined the ground coffee and water together throughout the brewing process.	Coffee preparation	Food and drink preparation
The impact of transient temperature – the temperature of the final coffee beverage after brewed is finished – does not matter as much as brewing temperature; briefly heating coffee does not destroy its taste.	Coffee preparation	Food and drink preparation
The cultural significance of espresso extends beyond its consumption, playing a central role in coffee shop culture and the third-wave coffee movement, which emphasizes artisanal production and high-quality beans.	Coffee preparation	Food and drink preparation
Smaller roasters and micro-roasteries, specialising in speciality coffee, account for the remaining market share.	Coffee preparation	Food and drink preparation
Advantages Enjoying coffee made from freshly roasted beans is one of the major driving factors in the popularity of home roasting.	Coffee preparation	Food and drink preparation
In the 2019 financial year, the group's turnover increased by 10 percent to almost 1.7 billion euros.	Coffee preparation	Food and drink preparation
Breville markets its products worldwide using its namesake Breville brand, except in Europe, where the Sage brand is used.	Coffee preparation	Food and drink preparation
In Italy, Giordano Robbiati applied a small yellow sticker bearing the Atomic trademark on a small copper and aluminium moka pot.	Coffee preparation	Food and drink preparation
Gibraltar or cortado Some shops serve a cortado in a 4-ounce Libbey Gibraltar glass, calling the drink a Gibraltar.	Coffee preparation	Food and drink preparation
Since the density of water vapor is approximately 1⁄2000 that of liquid water, the mixture of air and water vapor in the lower vessel quickly expands as more liquid is boiled to vapor, increasing the pressure in the lower vessel.	Coffee preparation	Food and drink preparation
Housewares International Limited The company was founded in 1957 as Housewares International Limited, and imported homeware products.	Coffee preparation	Food and drink preparation
A cup is a small container used to hold liquids for drinking, typically with a flattened hemispherical shape and an open "mouth", and often with a capacity of about 6–16 US fluid ounces (177–473 ml).	Coffee preparation	Food and drink preparation
Furthermore, it hosts a set of microswitches that prevent the leakage of hot water under high pressure in case of unsuccessful or improper closure of the brewer itself.	Coffee preparation	Food and drink preparation
Past winners See also World Butchers Challenge References External links World Barista Championship official site	Coffee preparation	Food and drink preparation
The company is part of American multinational consumer goods company Procter & Gamble and known for its design aesthetic from the 1960s through the 1980s.	Coffee preparation	Food and drink preparation
Coffee makers that use pressure to force water through ground coffee are called espresso makers, and they produce espresso coffee.	Coffee preparation	Food and drink preparation
The original shape appears to have been a cylindrical filter with two squarish handles combined with a ball-shaped pot.	Coffee preparation	Food and drink preparation
In 1982, the Gillette Group moved to integrate Braun with the parent company by taking full control over its operations.	Coffee preparation	Food and drink preparation
Gallery References External links Robbiati's drawing for Patent 2,549,132 (filed June 26, 1947) Detailed photos and information on most models of Atomic	Coffee preparation	Food and drink preparation
The company sells a coffee pod brewer system similar to Keurig K-Cups, and makes various home and domestic coffee makers under the Speed Brew and Heat N' Brew families.	Coffee preparation	Food and drink preparation
In 2013, People for the Ethical Treatment of Animals (PETA) investigators found wild-caught civets on farms in Indonesia and the Philippines.	Coffee preparation	Food and drink preparation
Looking for ways to return to profitability, Gillette considered the disposal of some of Braun's less profitable divisions, such as kitchen appliances and thermometers, but abandoned the idea a few months later when no buyers were found.	Coffee preparation	Food and drink preparation
Once the beans are roasted each participant is given an opportunity to sample the aromatic smoke by wafting it towards them.	Coffee preparation	Food and drink preparation
While free of sediments, such coffee is lacking in some of coffee's oils and essences; they have been trapped in the paper filter.	Coffee preparation	Food and drink preparation
Cafetière A cafetière (coffee plunger, French press in US English) requires coffee of a coarser grind than does a drip-brew coffee filter, as finer grounds will seep through the press filter and into the drink.	Coffee preparation	Food and drink preparation
This can be prepared well in advance as it maintains its character when stored cold better than as a hot beverage.	Coffee preparation	Food and drink preparation
An all-in-one French press consists of a heating element that can receive its power from a 12-volt power source.	Coffee preparation	Food and drink preparation
They are normally placed on a metal tray, and this metal tray is used to serve the coffee to participants in the bunna.	Coffee preparation	Food and drink preparation
The company received help on manufacturing costs from Sherrill and raised money on Kickstarter in 2011.	Coffee preparation	Food and drink preparation
Products FLAVIA claims its patented technology brews drinks in a single-serve "Fresh Pack," which means that the pack is the actual brewing chamber.	Coffee preparation	Food and drink preparation
In 2021, Gloucestershire-based football club Forest Green Rovers trialed a kit made from 35% used coffee grounds combined with recycled plastic.	Coffee preparation	Food and drink preparation
History Early mugs Though today mugs are associated with hot drinks, milk and soft drinks, many early mugs appear to have been mostly used for beer or other alcoholic drinks, and were often larger than modern mugs.	Coffee preparation	Food and drink preparation
Increasing or decreasing extraction yield Yields depend primarily on temperature, brew time, and grind size, and brewing method.	Coffee preparation	Food and drink preparation
Variations Several different systems exist: Coffee pods or pads are pre-packaged ground coffee beans in their own filter.	Coffee preparation	Food and drink preparation
(There is no evidence that Rancilio uses or acknowledges these version numbers; they have, however, been employed in peer-reviewed scientific literature.) The initial release of the Silvia subsequently became known as V1.	Coffee preparation	Food and drink preparation
Heeding the public outcry, Node.js, Go, Python's Requests, and ASP.NET's HttpAbstractions library decided against removing 418 "I'm a teapot" from their respective projects.	Coffee preparation	Food and drink preparation
In either system, only the water is ever in direct contact with the heating element, never brewing or brewed coffee.	Coffee preparation	Food and drink preparation
produced its own British-manufactured coffee makers "standard" and "Cappucino" around 1955–1965 that also bore the trademark "Atomic".	Coffee preparation	Food and drink preparation
Design Museum, London 2009 Bernd Polster: Kronberg Meets Cupertino: What Braun and Apple really have in common.	Coffee preparation	Food and drink preparation
Different filter shapes and sizes exist, most notable the (paper) coffee filter systems introduced by Melitta (1908, 1932, 1936, 1965), Chemex (1941) and Hario (2004).	Coffee preparation	Food and drink preparation
The peculiar method employed by the barista using the Gaggia machine subsequently became known as the ‘Fellini Move’ or ‘Fellini Manoeuvre’, used to induce pre-infusion or to introduce more volume into a shot than a single ‘pull’ from the machine would otherwise allow.	Coffee preparation	Food and drink preparation
Current machines Tassimo offers five models of single-cup coffee maker compatible with the "home-use" T-discs.	Coffee preparation	Food and drink preparation
A dallah can be made of brass, steel, silver, or luxury metals such as 24-karat gold for special occasions or use by royalty.	Coffee preparation	Food and drink preparation
Gaggia entered the superautomatic espresso machine market in 1999 with its ‘Synchrony Digital’ model.	Coffee preparation	Food and drink preparation
ISSpresso was the first espresso coffee machine designed for use in space, produced for the International Space Station by Argotec and Lavazza in a public-private partnership with the Italian Space Agency (ASI).	Coffee preparation	Food and drink preparation
It is similar in principle to the competing Nespresso and Tassimo capsule systems, in which a sealed capsule containing a premeasured amount of coffee is inserted into the machine, through which hot water is forced at high pressure into a coffee cup.	Coffee preparation	Food and drink preparation
A new model of the Senseo machine, the Senseo New Generation, was launched in selected markets in 2007.	Coffee preparation	Food and drink preparation
(5 pages) Keramische Rundschau retro|bib - Seite aus Kochschule und Ratgeber für Familie & Haus: Unknown - Unknown "Walküre".	Coffee preparation	Food and drink preparation
In English, the method is called "net-filter coffee"; the spoon-shaped cloth filter has been compared to a net used to catch fish in aquarium shops.	Coffee preparation	Food and drink preparation
However, pod manufacturers use only 0.2 grams of paper fiber in a typical 44 mm pod, and this fiber is easily degradable, so the main waste is the pouch packaging film.	Coffee preparation	Food and drink preparation
There are several manual drip-brewing devices on the market, offering more control over brewing parameters than automatic machines, and which incorporate stopper valves and other innovations that offer greater control over steeping time and the proportion of coffee to water.	Coffee preparation	Food and drink preparation
Coffee filters commonly used in South Indian households are a stainless steel version but without insulation.	Coffee preparation	Food and drink preparation
While the cup design might not seem to have anything to do with the taste of the beverage, connoisseurs say it makes a difference.	Coffee preparation	Food and drink preparation
(Braunschweig, Germany) and Columbus (Germany)) as part of larger coffee machines produced by the porcelain manufacturer Bauscher (Weiden, Germany) for heavy-duty semi-continuous batch use in restaurants and canteens.	Coffee preparation	Food and drink preparation
Machines iperEspresso capsules require special espresso machines, which are manufactured by Francis Francis (a subsidiary of Illy), Gaggia (Saeco), and Cuisinart (Conair).	Coffee preparation	Food and drink preparation
The World Barista Championship (WBC) is an annual barista competition operated by World Coffee Events for the title of World Barista Champion.	Coffee preparation	Food and drink preparation
In May 2009, the company board agreed to a purchase offer from Dutch manufacturer Philips, owner of the Senseo coffee system, subject to shareholder and bank approval.	Coffee preparation	Food and drink preparation
Bunn is the American distributor of the Tiger Super Automatic Espresso Machine, made by Thermoplan AG.	Coffee preparation	Food and drink preparation
The tube delivers the liquid coffee to the bottom of the carafe, so that weaker coffee (what is dripped through the beans at the end) is distributed evenly with the stronger coffee (that is pumped through the coffee first).	Coffee preparation	Food and drink preparation
Demitasse cups are small because they usually serve espresso, which is a stronger, more concentrated coffee, best served in smaller portions.	Coffee preparation	Food and drink preparation
Cups do not feature strongly in the earliest pottery found in most areas; the wares were thick and heavy, as were the carved stone vessels found in several early cultures.	Coffee preparation	Food and drink preparation
Danesi of Italy meanwhile has associated themselves with Caffitaly system brewing machines, selling in the USA through Boston King Coffee.	Coffee preparation	Food and drink preparation
Despite the wide popularity of home roasting, Burns felt that it would soon disappear because of the great strides made in commercial roasting in the 1860s and 1870s, including the benefits of the economies of scale.	Coffee preparation	Food and drink preparation
The national barista competitions are each organized by their respective national coffee organizations.	Coffee preparation	Food and drink preparation
They worked on the principle of French drip coffee pots, but used a paper filter and allowed to pour the whole amount of water at once instead of having to pour several times.	Coffee preparation	Food and drink preparation
Another early commercial powdered creamer was "Pream", first marketed in 1952 and made from dehydrated cream and sugar.	Coffee preparation	Food and drink preparation
See also Coffeemaker List of coffee drinks Porcelain museum of Klášterec nad Ohří Notes References Further reading Meyer, Hans (Easter 1927).	Coffee preparation	Food and drink preparation
Four variants exist in home machines, depending on how brew water and steam are boiled; in discussion these are generally known by acronyms.	Coffee preparation	Food and drink preparation
Capresso markets high-end coffeemakers, espresso machines, grinders, electric water kettles, and frothers.	Coffee preparation	Food and drink preparation
Operation Coffee is brewed by placing coarsely ground coffee in the empty beaker and adding hot water, 93–96 °C (199–205 °F), in proportions of about 30 g (1 oz) of coffee grounds to 500 ml (17 US fl oz) of water, more or less to taste.	Coffee preparation	Food and drink preparation
In the Faema E61, operation was mechanized, using an on-off switch to control an electric pump that pressurized water to 9 bars (900 kPa).	Coffee preparation	Food and drink preparation
In 2016, significant changes were made to the competition format: Grinders were now provided by the competition's partner (Mahlkönig), new models of espresso machines were introduced, and the cappuccino was replaced by a "milk drink" component.	Coffee preparation	Food and drink preparation
Rancilio also offered a new color option, "Silva Black," for an additional fee, with a matte case to match the new black grouphead cover.	Coffee preparation	Food and drink preparation
Institutions that provide drinking water, such as offices and hospitals, may also use disposable cups for sanitary reasons.	Coffee preparation	Food and drink preparation
Comparison of systems The plastic and metal coffee capsules typically are used in a non-removable receptacle on the brewing device.	Coffee preparation	Food and drink preparation
The company spent 1.6 million Swiss francs (US$1.3 million; €980,000) persuading Brazil's national soccer team to choose Weggis for its training camp before the 2006 World Cup.	Coffee preparation	Food and drink preparation
Those who rely on this classification will either not consume the product (e.g., vegans) or will not use or consume it in conjunction with any meat products (e.g., observant Jews).	Coffee preparation	Food and drink preparation
Hoffmann praised its build quality, overall value, and compact design (the smallest footprint among those tested), noting that the machine did not compromise on user interface or experience despite packing the same features into a smaller space.	Coffee preparation	Food and drink preparation
The Specialty Coffee Association includes several Moccamaster models in its Certified Home Brewer Program.	Coffee preparation	Food and drink preparation
Rancilio entered the home espresso market in 1989 with the release of its Miss Rancilio line, featuring the Audrey espresso machine and the Rocky grinder with distinctively curved white plastic casings.	Coffee preparation	Food and drink preparation
With over 600,000 vending machines in operation worldwide it was considered one of the largest companies in the industry.	Coffee preparation	Food and drink preparation
Also, these tongs still can be used to serve small candy, string beans, slices of cucumber, celery sticks.	Coffee preparation	Food and drink preparation
Carter Chambers (Morgan Freeman) explains how civets defecate kopi luwak coffee beans, and that the gastric juices of the defecated beans give kopi luwak its unique aroma.	Coffee preparation	Food and drink preparation
Further reducing the heat lost through the bottom of the cup has little effect on the cooling rate of the beverage.	Coffee preparation	Food and drink preparation
Devices Melody series The first series of 2006 consisted of the models KP2000 (Black/Silver), KP2006 (Black/Silver/Red) and KP2002 (Black/Silver/White), all of them operating in a standard pressure of 14 bar.	Coffee preparation	Food and drink preparation
A higher concentration of solubles is associated with a stronger beverage, and lower concentration with a weaker, more "watery", beverage.	Coffee preparation	Food and drink preparation
In 2015, the competition was the subject of the documentary Barista, which followed competitors in the 2013 USBC.	Coffee preparation	Food and drink preparation
In food service businesses, pods and capsules used with automatic brewing can help to provide consistency of product strength and flavor for customers.	Coffee preparation	Food and drink preparation
There is always at least one word that can be made using all of the available letters, and the rules may require that a maximum length word be found.	Language games	Linguistics
I know this: 100% will get it if I'm the president." These incidents have been described as or likened to Freudian slips.	Language games	Linguistics
In August 2025, the game had 40 million downloads, in large part due to success in the United States.	Language games	Linguistics
Unlike popular word games like Wordle that are based on spelling and letter placement, Semantle challenges players to find a daily secret word based on semantics, or similarity in meaning.	Language games	Linguistics
Wit is a form of intelligent humour—the ability to say or write things that are clever and typically funny.	Language games	Linguistics
Words must be at least three letters long, proper nouns and names are not allowed, and there is no time limit or scoring.	Language games	Linguistics
The only way to avoid a vicious circle is to regard certain primitive concepts as being so simple and obvious that we agree to leave them undefined.	Language games	Linguistics
Some students also apply this technique to remember historical dates, vocabulary, and key concepts for exams.	Language games	Linguistics
He follows it to all adventures; it is sure to lead him out of his way, sure to engulf him in the mire.	Language games	Linguistics
In Romanian, there is a game called "Fazan" ("Pheasant"), in which players must say a word that starts with the last two letters of the previous word.	Language games	Linguistics
Not only his works, but the treatises within his works have titles in this manner; see his work Fatawa Razawiyyah.	Language games	Linguistics
Note that in this case no blanagram is available by replacing the E, so EPICOTYL and LIPOCYTE are the only eight-letter words that can be formed from the Scrabble tiles CILOPTY plus a blank.	Language games	Linguistics
She's pissing and taking a shit.') Modern macaronic literature Prose Macaronic text is still used by modern Italian authors, e.g.	Language games	Linguistics
Origins The Anderson Valley, of which Boonville is the largest town, was an isolated farming, ranching, and logging community during the late 19th century.	Language games	Linguistics
The first season was taped at the Kaufman Astoria Studios in New York City, and the second season was taped at the CBS Studio Center in Los Angeles.	Language games	Linguistics
See also Constrained writing Piphilology Six nines in pi (handled at the start of chapter 2, "Change") References 2.	Language games	Linguistics
He issued an invitation to all the poets of France to display their skill by composing to sets of rhymes selected for the purpose by the poet, Joseph Méry (1798-1866).	Language games	Linguistics
Baas-o-Beyt (Sistanian: بئث و بئت) is a special kind of rhyming game common among Sistanian people and is generally considered as a genre of Sistanian poetry (called Seytak) played by composing verses of Sistanian poems, along with some Sistanian dance and music.	Language games	Linguistics
This right does not, however, give citizens the right to demand publication of pseudonymous speech on equipment they do not own.	Language games	Linguistics
The 20th-century linguist Yuen Ren Chao utilized this poem to illustrate the complexities and unique attributes of the Chinese language, arguing that simplification and romanization would undermine its rich tonal and logographic system.	Language games	Linguistics
The player must rearrange them into as many words as possible within a certain time while reusing the letters repeatedly.	Language games	Linguistics
Spanish as used in Latin America has a further form, Vesre, in which the order of syllables is reversed.	Language games	Linguistics
However, George Cadar, a member of the Romanian Association of Semiotic Studies, claims to have recorded a similar form of speech far from Alba County, although he did not elaborate on this.	Language games	Linguistics
Recall is achieved by mentally retracing the path and using the imagined scenes to retrieve the associated information.	Language games	Linguistics
It is called "Šatra" (/sha-tra/)or "Šatrovački" (/shatro-vachki/) and was used in crime-related and street language.	Language games	Linguistics
For example, R and N in RUSSIAN may be replaced with Cyrillic Я ("ya") and И ("i") to form the faux-cyrillic "ЯUSSIAИ" (which in Russian would be pronounced yaussiai).	Language games	Linguistics
Rombauer, Captain Blood Returns Raphael Sabatini, Flush Virginia Woolf, Paradise Lost John Milton, Clans of the Alphane Moon Philip K.	Language games	Linguistics
In English "Mr & Mrs jokes" have been commonly featured in the "late arrivals" round of the radio panel show "I'm Sorry I Haven't a Clue", broadcast on BBC Radio 4 since 1972, where the contestants announce the arrival of fictional guests.	Language games	Linguistics
Players are given seven randomly chosen letter tiles, which are replenished until all 104 tiles have been used.	Language games	Linguistics
If the player finds three words unrelated to the puzzle, they have the option to receive a hint, which highlights the letters in one of the theme words.	Language games	Linguistics
Gameplay A dynamic word game designed for two players involves wooden letter tiles, each bearing four letters.	Language games	Linguistics
Both poems are 24 lines long and contain 478 words, and have been subject to several literary and statistical analyses.	Language games	Linguistics
Yaminjeongeum (Korean: 야민정음; Hanja: 野民正音) is a South Korean Internet meme which disassembles Hangul characters of a word and replaces them with others which appear similar to the correct form.	Language games	Linguistics
Running while Black is a sardonic description of racial profiling experienced by Black runners in the United States and Canada.	Language games	Linguistics
Basic Alias The board in Alias is a "path" consisting of sequential curving numbers on a red background.	Language games	Linguistics
Thus one might say, "I know a word that rhymes with bird." A second asks, "Is it ridiculous?" "No, it is not absurd." "Is it a group of cows?" "No, it is not a herd." This proceeds until the right word is guessed.	Language games	Linguistics
Coxeter cites Vish in his discussion of definitions in mathematics: Vish illustrates the important principle that any definition of a word must inevitably involve other words, which require further definitions.	Language games	Linguistics
For example: This offers a sometimes intuitive alternative to systems like the International Phonetic Alphabet, which offers precise descriptions but must be learned.	Language games	Linguistics
Alphabetical Africa is a book by Walter Abish in which the first chapter only uses words that begin with the letter "a", while the second chapter incorporates the letter "b", and then "c", etc.	Language games	Linguistics
In 2023, pop singer Shakira released the song "Acróstico", which spells out the names of her children Milan and Sasha in the first letters of each line.	Language games	Linguistics
See also Etymology False etymology Figure of speech List of forms of wordplay List of taxa named by anagrams Metaphor Phono-semantic matching Simile Pun References External links A categorized taxonomy of wordplay composed of record-holding words	Language games	Linguistics
A homograph is a word that is written the same as another word, but which (usually) has a different meaning.	Language games	Linguistics
The different arrangement of premium squares can lead to scoring situations that would be rare or impossible in a typical Scrabble game.	Language games	Linguistics
Etymology "Abecedarius" (or "abecedarium") is a Medieval Latin word meaning "ABC primer", derived by adding the suffix "-arius" (-a, -um) to the names of the first four letters of the alphabet (a+b+c+d).	Language games	Linguistics
See also Word Ways: The Journal of Recreational Linguistics References External links Official website The SymmyS Awards	Language games	Linguistics
The verse would be sung to a popular tune of the day and the game collapsed when a player was unable to use his wit to come up with a suitable rhyming word.	Language games	Linguistics
Also included are chapters on word-level phenomena, such as sentence palindromes, and wordplay involving arithmetic and geometric progressions.	Language games	Linguistics
In the story, the acronym EPT (Education for a Particular Task) later morphed into "Eptification for Particular Task".	Language games	Linguistics
The player to the left of the player who started the pickle round takes the next turn to resume normal play.	Language games	Linguistics
In the basic game, all players sit in a circle, and the first player describes the minister's cat with an adjective beginning with the letter 'A' (for example, "The minister's cat is an admirable cat").	Language games	Linguistics
Edmund Clerihew Bentley used the language as a plot point in his 1937 short story "The Old-Fashioned Apache".	Language games	Linguistics
I object."), or the opposite meaning "Reginam occidere nolite timere, bonum est; si omnes consentiunt ego non contradico." ("Do not be afraid to kill the Queen, it is good, if all agree then I do not object.").	Language games	Linguistics
Bait Bazi (Urdu: بیت بازی) is a verbal game and a genre of Urdu poetry played by composing verses of Urdu poems.	Language games	Linguistics
Similarly, The Sweeney (1975–78) alludes to the phrase "Sweeney Todd" for "Flying Squad", a rapid response unit of London's Metropolitan Police.	Language games	Linguistics
References External links The Fumblerules of Grammar by William Safire Fumblerules entry on the alt.usage.english FAQ Hacker writing style section of JARGON FILE, VERSION 4.3.3, 20 SEP 2002	Language games	Linguistics
They arise when semantically correct sentences are misused in epistemic contexts thus creating the illusion of meaning.	Language games	Linguistics
Pressing a button starts a loud ticking and, after a random time interval, the sound of an explosion.	Language games	Linguistics
In the traditional version of the game, one person says "I packed my bag and in it I put...", and names any object.	Language games	Linguistics
Green letters indicate that the letter is correctly placed, yellow letters indicate that it is in the wrong spot, and grey letters indicate that it is not in the word.	Language games	Linguistics
Longest examples In the book Language on Vacation: An Olio of Orthographical Oddities, Dmitri Borgmann tries to find the longest such word.	Language games	Linguistics
This is because Q is nearly always followed by U in English words (see exceptions), and if there were a Q in Boggle, it would be challenging to use if a U did not, by chance, appear next to it.	Language games	Linguistics
The game design was rejected by games manufacturers such as Parker Brothers and Milton Bradley, but Butts was able to sell copies on his own, though not enough to recoup his development expenses.	Language games	Linguistics
John writes "The man had a cold", which the teacher marks incorrect, while James writes the correct "The man had had a cold".	Language games	Linguistics
References External links Official website Windows Phone Store app details page Archived 2014-05-14 at the Wayback Machine Windows Store app details page Wordament Facebook page	Language games	Linguistics
The game can also be played as "I packed my grandmother's trunk", "I went on a picnic" or "I went to the shops".	Language games	Linguistics
It is a common Western trope used in book covers, film titles, comic book lettering, artwork for computer games, or product packaging which are set in or wish to evoke Eastern Europe, the Soviet Union, or Russia.	Language games	Linguistics
However, sometimes one of the vowels is changed to make the new word easier to pronounce, avoid ambiguity, or if the stem word is not in nominative.	Language games	Linguistics
In culture Deputy of the Rada Oleh Liashko called for the resignation of Azarov by reading a text from a paper written in Azirivka, however his microphone was quickly turned off.	Language games	Linguistics
WordSpot is a fast-paced word search board game where players use transparent tokens to highlight words found on a board of wooden letter tiles.	Language games	Linguistics
As a result, speakers may naturally transform ch [tʃ] to t [t] or when trying to pronounce certain tongue twisters.	Language games	Linguistics
Sophocles, Oedipus st:370 Italian Aristotele, ancora adolescente, aveva avuto accesso all’associazione accademica.	Language games	Linguistics
Episode Status Almost the entirety of the CBS primetime version of Password exists and has aired at various times on Game Show Network.	Language games	Linguistics
The rules of creating a new word that can be used in nominative while the stem is not apply similarly to standard šatrovački.	Language games	Linguistics
For example, a complex statement by Richard Whately includes four puns: "Why can a man never starve in the Great Desert?	Language games	Linguistics
John Langdon John Langdon is a self-taught artist, graphic designer and painter, who started designing ambigrams in the late 1960s and early 70s.	Language games	Linguistics
Modern word games As part of the modern "Golden Age" of board games, designers have created a variety of newer, non-traditional word games, often with more complex rules.	Language games	Linguistics
He has characters quoting haiku by Kobayashi Issa and Yosa Buson, and has them spontaneously writing their own haiku.	Language games	Linguistics
Metaphysical poetry as a style was prevalent in the time of English playwright William Shakespeare, who admonished pretension with the phrase "Better a witty fool than a foolish wit".	Language games	Linguistics
Gameplay The game presents rare and unusual words, and players secretly submit definitions for them, hoping that other players will believe their definition is the real one.	Language games	Linguistics
Categories is a word game where players attempt to list words that fit into particular categories, all starting with the same letter.	Language games	Linguistics
For example, a word where every featured letter appears twice, like "noon", might be called a pair isogram, a second-order isogram, or a 2-isogram.	Language games	Linguistics
A perfect pangram is an example of a heterogram, with the added restriction that it uses all the letters of the alphabet.	Language games	Linguistics
Sallows wondered if one could produce a pangram that counts its letters as percentages of the whole sentence–a particularly difficult task since such percentages usually won't be exact integers.	Language games	Linguistics
Industry observers believe that the move was designed to stop the spread of parodies or other comments on politically sensitive issues in the runup to the 20th anniversary of the 1989 Tiananmen Square protests and massacre.	Language games	Linguistics
Definitions In the 12th century, Rashid al-Din Vatvat defined īhām as follows: "Īhām in Persian means to create doubt.	Language games	Linguistics
The term should not be confused with pronunciation spelling which is an ad hoc spelling of a word that has no standard spelling.	Language games	Linguistics
Sonia Sanchez's 1968 play The Bronx is Next includes a scene in which a White police officer arrests a Black person for running while Black.	Language games	Linguistics
